sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
PSA	1978	1	27	13	25	0	331.39
PSA	1978	1	27	13	25	0	333.48
PSA	1978	1	30	16	15	0	332.33
PSA	1978	1	30	16	15	0	332.08
PSA	1978	2	8	1	45	0	331.67
PSA	1978	2	8	1	45	0	332.27
PSA	1978	2	17	14	55	0	331.71
PSA	1978	2	17	14	55	0	332.36
PSA	1978	2	24	13	15	0	332.86
PSA	1978	2	24	13	15	0	332.53
PSA	1978	3	2	15	35	0	335.18
PSA	1978	3	2	15	35	0	334.9
PSA	1978	3	8	13	40	0	333.05
PSA	1978	3	8	13	40	0	333.45
PSA	1978	3	16	13	45	0	335
PSA	1978	3	16	13	45	0	334.97
PSA	1978	3	21	18	5	0	333.05
PSA	1978	3	21	18	5	0	333.19
PSA	1978	3	31	22	10	0	337.94
PSA	1978	3	31	22	10	0	333.05
PSA	1978	4	4	17	30	0	335.28
PSA	1978	4	4	17	30	0	335.5
PSA	1978	4	13	19	20	0	332.86
PSA	1978	4	13	19	20	0	333.33
PSA	1978	4	18	16	0	0	335.47
PSA	1978	4	18	16	0	0	335.36
PSA	1978	5	4	16	15	0	336.28
PSA	1978	5	4	16	15	0	336.85
PSA	1978	5	11	19	30	0	335.71
PSA	1978	5	11	19	30	0	335.37
PSA	1978	5	18	18	30	0	333.11
PSA	1978	5	18	18	30	0	333.11
PSA	1978	5	22	17	0	0	333.5
PSA	1978	5	22	17	0	0	333.3
PSA	1978	6	3	14	40	0	336.2
PSA	1978	6	3	14	40	0	335.82
PSA	1978	6	8	17	5	0	-999.99
PSA	1978	6	8	17	5	0	336.81
PSA	1978	6	15	18	10	0	335.08
PSA	1978	6	15	18	10	0	336.62
PSA	1978	6	21	16	0	0	336.11
PSA	1978	6	21	16	0	0	335
PSA	1978	6	29	17	20	0	335.79
PSA	1978	6	29	17	20	0	334.55
PSA	1978	7	5	19	20	0	338.7
PSA	1978	7	5	19	20	0	334.64
PSA	1978	7	10	19	5	0	334.66
PSA	1978	7	10	19	5	0	334.83
PSA	1978	7	20	20	10	0	334.62
PSA	1978	7	20	20	10	0	334.98
PSA	1978	7	27	19	20	0	318.68
PSA	1978	7	27	19	20	0	334.74
PSA	1978	8	4	22	15	0	334.98
PSA	1978	8	4	22	15	0	335.01
PSA	1978	8	10	18	20	0	334.91
PSA	1978	8	10	18	20	0	334.66
PSA	1978	8	15	19	50	0	334.99
PSA	1978	8	15	19	50	0	335.33
PSA	1978	8	24	13	35	0	334.71
PSA	1978	8	24	13	35	0	335.25
PSA	1978	8	31	17	15	0	335.5
PSA	1978	8	31	17	15	0	334.6
PSA	1978	9	4	19	35	0	338.57
PSA	1978	9	4	19	35	0	338.57
PSA	1978	9	14	22	20	0	335.69
PSA	1978	9	14	22	20	0	334.89
PSA	1978	9	20	16	10	0	-999.99
PSA	1978	9	20	16	10	0	335.77
PSA	1978	9	26	14	35	0	335.25
PSA	1978	9	26	14	35	0	335.09
PSA	1978	10	5	20	0	0	334.72
PSA	1978	10	5	20	0	0	334.67
PSA	1978	10	14	16	15	0	340.43
PSA	1978	10	14	16	15	0	339.13
PSA	1978	10	18	22	5	0	334.86
PSA	1978	10	18	22	5	0	334.95
PSA	1978	10	27	20	45	0	335.23
PSA	1978	10	27	20	45	0	335.04
PSA	1978	11	3	21	35	0	334.95
PSA	1978	11	3	21	35	0	334.8
PSA	1978	11	7	21	40	0	346.93
PSA	1978	11	7	21	40	0	335.95
PSA	1978	11	16	18	30	0	336.49
PSA	1978	11	16	18	30	0	337.22
PSA	1978	11	22	19	0	0	334.62
PSA	1978	11	22	19	0	0	334.66
PSA	1978	11	30	19	0	0	334.65
PSA	1978	11	30	19	0	0	334.69
PSA	1978	12	5	22	0	0	334.5
PSA	1978	12	5	22	0	0	334.64
PSA	1978	12	12	16	50	0	334.89
PSA	1978	12	12	16	50	0	334.92
PSA	1978	12	26	11	45	0	333.75
PSA	1978	12	26	11	45	0	333.8
PSA	1978	12	30	18	45	0	334.63
PSA	1978	12	30	18	45	0	334.79
PSA	1979	1	11	14	30	0	333.99
PSA	1979	1	11	14	30	0	333.44
PSA	1979	1	23	12	30	0	335.18
PSA	1979	1	23	12	30	0	334.68
PSA	1979	1	29	17	45	0	334.44
PSA	1979	1	29	17	45	0	334.3
PSA	1979	2	8	17	30	0	334.02
PSA	1979	2	8	17	30	0	334.7
PSA	1979	2	14	18	10	0	333.85
PSA	1979	2	14	18	10	0	334.38
PSA	1979	2	26	20	0	0	334.85
PSA	1979	2	26	20	0	0	333.58
PSA	1979	3	5	18	0	0	333.81
PSA	1979	3	5	18	0	0	333.96
PSA	1979	3	14	18	15	0	334.09
PSA	1979	3	14	18	15	0	335.38
PSA	1979	3	20	16	30	0	336
PSA	1979	3	20	16	30	0	334.97
PSA	1979	3	28	16	15	0	334.02
PSA	1979	3	28	16	15	0	333.99
PSA	1979	4	4	14	15	0	334.18
PSA	1979	4	4	14	15	0	333.47
PSA	1979	4	12	16	30	0	334.02
PSA	1979	4	12	16	30	0	334.65
PSA	1979	4	18	17	0	0	334.5
PSA	1979	4	18	17	0	0	334.01
PSA	1979	4	27	16	45	0	333.88
PSA	1979	4	27	16	45	0	333.74
PSA	1979	5	2	17	0	0	334.27
PSA	1979	5	2	17	0	0	334.04
PSA	1979	5	12	16	30	0	339.7
PSA	1979	5	12	16	30	0	337.87
PSA	1979	5	23	18	0	0	349.25
PSA	1979	5	23	18	0	0	340.21
PSA	1979	6	7	17	45	0	340.38
PSA	1979	6	7	17	45	0	337.24
PSA	1979	6	13	17	45	0	338.32
PSA	1979	6	13	17	45	0	340.42
PSA	1979	6	22	16	30	0	346.83
PSA	1979	6	22	16	30	0	342.53
PSA	1979	6	30	17	0	0	339.06
PSA	1979	6	30	17	0	0	337.38
PSA	1979	7	7	14	15	0	338.73
PSA	1979	7	7	14	15	0	349.65
PSA	1979	7	13	18	30	0	339.44
PSA	1979	7	13	18	30	0	337.71
PSA	1979	7	31	19	15	0	335.25
PSA	1979	7	31	19	15	0	335.24
PSA	1979	8	6	17	30	0	335.53
PSA	1979	8	6	17	30	0	335.51
PSA	1979	8	14	17	30	0	335.68
PSA	1979	8	14	17	30	0	339.9
PSA	1979	8	29	20	45	0	337.32
PSA	1979	8	29	20	45	0	337.3
PSA	1979	9	5	13	30	0	-999.99
PSA	1979	9	5	13	30	0	336.54
PSA	1979	9	12	15	0	0	336.37
PSA	1979	9	12	15	0	0	336.96
PSA	1979	9	19	18	30	0	337.11
PSA	1979	9	19	18	30	0	337.12
PSA	1979	9	25	14	30	0	341.1
PSA	1979	9	25	14	30	0	341.08
PSA	1979	10	2	17	30	0	346.15
PSA	1979	10	2	17	30	0	342.79
PSA	1979	10	11	17	0	0	342.4
PSA	1979	10	11	17	0	0	340.51
PSA	1979	10	17	17	30	0	342.01
PSA	1979	10	17	17	30	0	342.66
PSA	1979	10	25	17	30	0	340.6
PSA	1979	10	25	17	30	0	341.64
PSA	1979	11	2	12	15	0	342.71
PSA	1979	11	2	12	15	0	342.7
PSA	1979	11	8	12	45	0	341.01
PSA	1979	11	8	12	45	0	346.14
PSA	1979	11	15	17	0	0	340.75
PSA	1979	11	15	17	0	0	337.11
PSA	1979	11	22	17	30	0	336.16
PSA	1979	11	22	17	30	0	335.71
PSA	1979	11	29	17	30	0	336.6
PSA	1979	11	29	17	30	0	336.21
PSA	1979	12	7	17	45	0	340.98
PSA	1979	12	7	17	45	0	335.38
PSA	1979	12	13	18	0	0	336.18
PSA	1980	2	11	20	0	0	-999.99
PSA	1980	2	11	20	0	0	353.41
PSA	1980	2	16	17	30	0	339.1
PSA	1980	2	16	17	30	0	337.96
PSA	1980	2	21	15	0	0	353.8
PSA	1980	2	21	15	0	0	344.93
PSA	1980	2	26	2	0	0	339.88
PSA	1980	2	26	2	0	0	361.31
PSA	1980	2	29	1	0	0	348.67
PSA	1980	2	29	1	0	0	339.17
PSA	1980	3	4	2	0	0	344.77
PSA	1980	3	4	2	0	0	347.15
PSA	1980	3	7	0	30	0	336.83
PSA	1980	3	7	0	30	0	342.79
PSA	1980	3	12	2	0	0	343.25
PSA	1980	3	12	2	0	0	342.57
PSA	1980	3	14	0	0	0	340.7
PSA	1980	3	14	0	0	0	342.82
PSA	1980	3	18	0	0	0	344.46
PSA	1980	3	18	0	0	0	-999.99
PSA	1980	4	3	14	30	0	355.97
PSA	1980	4	3	14	30	0	341.59
PSA	1980	4	6	14	30	0	341.97
PSA	1980	4	6	14	30	0	342.67
PSA	1980	4	11	14	30	0	342.86
PSA	1980	4	11	14	30	0	342.53
PSA	1980	4	17	14	30	0	341.89
PSA	1980	4	17	14	30	0	342.16
PSA	1980	4	26	14	30	0	342.29
PSA	1980	4	26	14	30	0	341.24
PSA	1980	5	3	14	30	0	357.86
PSA	1980	5	3	14	30	0	344.42
PSA	1980	5	8	14	30	0	354.1
PSA	1980	5	8	14	30	0	352.78
PSA	1980	5	12	14	30	0	343.95
PSA	1980	5	12	14	30	0	-999.99
PSA	1980	5	16	14	30	0	359.67
PSA	1980	5	16	14	30	0	359.47
PSA	1980	5	19	14	30	0	-999.99
PSA	1980	5	19	14	30	0	358.48
PSA	1980	5	27	14	30	0	341.34
PSA	1980	5	27	14	30	0	339.63
PSA	1980	6	3	14	30	0	342.03
PSA	1980	6	3	14	30	0	339.9
PSA	1980	6	6	14	30	0	340.88
PSA	1980	6	6	14	30	0	340.09
PSA	1980	6	16	14	30	0	340.76
PSA	1980	6	16	14	30	0	343.34
PSA	1980	6	18	14	30	0	343.2
PSA	1980	6	18	14	30	0	339.62
PSA	1980	6	23	14	30	0	349
PSA	1980	6	23	14	30	0	342.33
PSA	1980	6	26	14	30	0	342.51
PSA	1980	6	26	14	30	0	341.58
PSA	1980	6	30	14	30	0	343.38
PSA	1980	6	30	14	30	0	344.67
PSA	1980	7	3	18	30	0	353.1
PSA	1980	7	3	18	30	0	343.15
PSA	1980	7	6	14	30	0	343
PSA	1980	7	6	14	30	0	341.91
PSA	1980	9	4	14	30	0	340.12
PSA	1980	9	4	14	30	0	346.1
PSA	1980	9	7	14	30	0	340.37
PSA	1980	9	7	14	30	0	341.07
PSA	1980	9	10	14	30	0	340.31
PSA	1980	9	10	14	30	0	341.2
PSA	1980	9	13	14	30	0	-999.99
PSA	1980	9	13	14	30	0	340.94
PSA	1980	9	23	14	30	0	339.15
PSA	1980	9	23	14	30	0	338.86
PSA	1980	10	26	14	30	0	342.37
PSA	1980	10	26	14	30	0	342.39
PSA	1980	11	4	14	30	0	340.93
PSA	1980	11	4	14	30	0	341.64
PSA	1980	11	9	14	30	0	341.06
PSA	1980	11	9	14	30	0	341.47
PSA	1980	11	16	14	30	0	341.68
PSA	1980	11	16	14	30	0	341.37
PSA	1980	11	24	14	30	0	343.4
PSA	1980	11	24	14	30	0	346.21
PSA	1981	1	5	0	35	0	346
PSA	1981	1	5	0	35	0	339.49
PSA	1981	1	13	0	55	0	339.8
PSA	1981	1	13	0	55	0	338.76
PSA	1981	1	26	17	30	0	353.5
PSA	1981	1	26	17	30	0	338.91
PSA	1981	2	4	20	17	0	338.17
PSA	1981	2	4	20	17	0	-999.99
PSA	1981	2	11	1	0	0	339.04
PSA	1981	2	11	1	0	0	345.84
PSA	1981	2	21	0	15	0	339.32
PSA	1981	2	21	0	15	0	339.34
PSA	1981	2	27	20	16	0	339.4
PSA	1981	2	27	20	16	0	339.73
PSA	1981	3	20	18	20	0	339.33
PSA	1981	3	20	18	20	0	340.06
PSA	1981	4	4	16	43	0	338.95
PSA	1981	4	4	16	43	0	340.53
PSA	1981	4	15	18	47	0	342.88
PSA	1981	4	15	18	47	0	338.49
PSA	1981	5	6	20	17	0	339.79
PSA	1981	5	6	20	17	0	339.76
PSA	1981	5	14	21	45	0	339.55
PSA	1981	5	14	21	45	0	339.74
PSA	1981	5	21	11	20	0	340.21
PSA	1981	5	21	11	20	0	340.57
PSA	1981	6	2	1	11	0	339.95
PSA	1981	6	2	1	11	0	340.06
PSA	1981	6	6	18	0	0	340.19
PSA	1981	6	6	18	0	0	340.17
PSA	1981	6	12	17	30	0	339.57
PSA	1981	6	12	17	30	0	339.57
PSA	1981	6	15	0	5	0	340.46
PSA	1981	6	15	0	5	0	340.64
PSA	1981	6	23	18	2	0	340.62
PSA	1981	6	23	18	2	0	339.98
PSA	1981	7	2	0	10	0	340.6
PSA	1981	7	2	0	10	0	340.62
PSA	1981	7	2	0	10	0	342.85
PSA	1981	7	8	0	20	0	340.81
PSA	1981	7	8	0	20	0	340.07
PSA	1981	7	16	7	10	0	340.79
PSA	1981	7	16	7	10	0	331.53
PSA	1981	7	22	19	5	0	330.28
PSA	1981	7	22	19	5	0	340.85
PSA	1981	7	31	18	20	0	339.83
PSA	1981	7	31	18	20	0	341.41
PSA	1981	8	6	17	0	0	340.88
PSA	1981	8	6	17	0	0	341.66
PSA	1981	8	15	5	50	0	340.05
PSA	1981	8	15	5	50	0	340.88
PSA	1981	8	21	20	40	0	351.1
PSA	1981	8	21	20	40	0	340.43
PSA	1981	8	29	8	0	0	339.71
PSA	1981	8	29	8	0	0	343.85
PSA	1981	9	6	22	45	0	341.47
PSA	1981	9	6	22	45	0	342.73
PSA	1981	9	13	3	35	0	340.71
PSA	1981	9	13	3	35	0	340.72
PSA	1981	9	21	3	10	0	345.89
PSA	1981	9	21	3	10	0	346.11
PSA	1981	9	26	5	45	0	335.65
PSA	1981	9	26	5	45	0	338.54
PSA	1981	10	1	22	35	0	340.29
PSA	1981	10	1	22	35	0	340.52
PSA	1981	10	10	5	30	0	341.24
PSA	1981	10	10	5	30	0	341.88
PSA	1981	10	16	1	5	0	343.5
PSA	1981	10	16	1	5	0	340.82
PSA	1981	10	25	20	0	0	341.17
PSA	1981	10	25	20	0	0	341.27
PSA	1981	10	27	1	0	0	342.65
PSA	1981	10	27	1	0	0	342.28
PSA	1981	11	7	9	50	0	340.86
PSA	1981	11	7	9	50	0	340.58
PSA	1981	11	11	19	30	0	340.29
PSA	1981	11	11	19	30	0	340.39
PSA	1981	11	21	20	10	0	342.1
PSA	1981	11	21	20	10	0	340.7
PSA	1981	12	1	10	32	0	340.9
PSA	1981	12	1	10	32	0	341.8
PSA	1981	12	9	14	5	0	340.49
PSA	1981	12	9	14	5	0	341.39
PSA	1981	12	18	15	45	0	341.95
PSA	1981	12	18	15	45	0	340.68
PSA	1981	12	24	15	0	0	340.48
PSA	1981	12	24	15	0	0	340.02
PSA	1982	1	26	19	56	0	340.38
PSA	1982	1	26	19	56	0	341.22
PSA	1982	2	5	19	0	0	339.57
PSA	1982	2	5	19	0	0	339.97
PSA	1982	2	11	19	0	0	342.65
PSA	1982	2	11	19	0	0	342.5
PSA	1982	2	17	16	30	0	339.85
PSA	1982	2	17	16	30	0	340.24
PSA	1982	2	26	17	30	0	341.64
PSA	1982	2	26	17	30	0	1001.84
PSA	1982	3	2	21	30	0	340.2
PSA	1982	3	2	21	30	0	340.64
PSA	1982	3	12	20	0	0	339.44
PSA	1982	3	12	20	0	0	339.04
PSA	1982	3	20	17	0	0	338.69
PSA	1982	3	20	17	0	0	338.71
PSA	1982	3	31	17	0	0	338.89
PSA	1982	3	31	17	0	0	338.82
PSA	1982	4	12	17	45	0	339.87
PSA	1982	4	12	17	45	0	340.4
PSA	1982	4	20	12	45	0	339
PSA	1982	4	20	12	45	0	339.02
PSA	1982	4	30	15	10	0	339.83
PSA	1982	4	30	15	10	0	340.09
PSA	1982	5	6	12	30	0	341.05
PSA	1982	5	6	12	30	0	340.89
PSA	1982	5	17	19	30	0	339.87
PSA	1982	5	17	19	30	0	339.88
PSA	1982	5	25	14	45	0	367.15
PSA	1982	5	25	14	45	0	356.94
PSA	1982	6	4	17	30	0	355.82
PSA	1982	6	4	17	30	0	367.13
PSA	1982	6	4	18	0	0	339.51
PSA	1982	6	4	18	0	0	339.33
PSA	1982	6	11	18	0	0	339.57
PSA	1982	6	11	18	0	0	339.55
PSA	1982	6	18	17	30	0	339.25
PSA	1982	6	18	17	30	0	339.17
PSA	1982	6	24	14	30	0	339.88
PSA	1982	7	2	13	30	0	339.68
PSA	1982	7	2	13	30	0	339.67
PSA	1982	7	9	14	30	0	339.73
PSA	1982	7	9	14	30	0	339.77
PSA	1982	7	19	14	15	0	339.76
PSA	1982	7	19	14	15	0	339.78
PSA	1982	7	24	18	10	0	340.06
PSA	1982	7	24	18	10	0	340.02
PSA	1982	7	30	14	20	0	339.97
PSA	1982	7	30	14	20	0	339.97
PSA	1982	8	6	13	45	0	340.12
PSA	1982	8	6	13	45	0	340.14
PSA	1982	8	12	14	0	0	340.15
PSA	1982	8	12	14	0	0	340.03
PSA	1982	8	19	13	50	0	340.37
PSA	1982	8	19	13	50	0	340.27
PSA	1982	8	27	13	30	0	340.14
PSA	1982	8	27	13	30	0	340.08
PSA	1982	9	3	14	15	0	340.73
PSA	1982	9	3	14	15	0	340.87
PSA	1982	9	12	19	50	0	340.5
PSA	1982	9	12	19	50	0	340.48
PSA	1982	9	20	13	40	0	340.59
PSA	1982	9	20	13	40	0	340.67
PSA	1982	9	28	15	0	0	340.68
PSA	1982	9	28	15	0	0	340.57
PSA	1982	10	4	13	0	0	340.74
PSA	1982	10	4	13	0	0	340.66
PSA	1982	10	13	12	30	0	340.93
PSA	1982	10	13	12	30	0	341.2
PSA	1982	10	14	15	30	0	340.74
PSA	1982	10	14	15	30	0	340.75
PSA	1982	10	18	14	40	0	340.68
PSA	1982	10	18	14	40	0	340.59
PSA	1982	10	25	14	15	0	340.57
PSA	1982	10	25	14	15	0	340.52
PSA	1982	11	3	13	0	0	340.54
PSA	1982	11	3	13	0	0	340.77
PSA	1982	11	14	9	0	0	340.63
PSA	1982	11	14	9	0	0	340.49
PSA	1982	11	23	13	0	0	340.47
PSA	1982	11	23	13	0	0	340.47
PSA	1982	11	29	16	30	0	340.43
PSA	1982	11	29	16	30	0	340.64
PSA	1982	12	14	19	30	0	340.85
PSA	1982	12	14	19	30	0	349.13
PSA	1982	12	24	20	45	0	339.66
PSA	1982	12	24	20	45	0	339.9
PSA	1983	1	1	23	25	0	350.13
PSA	1983	1	1	23	25	0	340.01
PSA	1983	1	6	21	22	0	340.08
PSA	1983	1	6	21	22	0	341.5
PSA	1983	1	11	22	45	0	341.27
PSA	1983	1	11	22	45	0	340.12
PSA	1983	1	18	14	49	0	339.82
PSA	1983	1	18	14	49	0	346.53
PSA	1983	1	23	12	17	0	339.65
PSA	1983	1	23	12	17	0	341.61
PSA	1983	1	28	13	48	0	340.63
PSA	1983	1	28	13	48	0	340
PSA	1983	2	2	12	42	0	343.23
PSA	1983	2	2	12	42	0	339.91
PSA	1983	2	8	12	45	0	339.67
PSA	1983	2	8	12	45	0	339.61
PSA	1983	2	12	23	12	0	340.66
PSA	1983	2	19	21	2	0	339.41
PSA	1983	2	19	21	2	0	339.39
PSA	1983	2	23	13	30	0	339.93
PSA	1983	2	23	13	30	0	339.75
PSA	1983	2	28	23	18	0	339.52
PSA	1983	2	28	23	18	0	340.52
PSA	1983	3	5	15	20	0	339.91
PSA	1983	3	5	15	20	0	341.87
PSA	1983	3	12	11	56	0	339.52
PSA	1983	3	12	11	56	0	339.43
PSA	1983	3	19	11	5	0	339.37
PSA	1983	3	19	11	5	0	339.27
PSA	1983	3	25	12	34	0	339.8
PSA	1983	3	25	12	34	0	339.8
PSA	1983	3	31	12	46	0	340.68
PSA	1983	3	31	12	46	0	340.4
PSA	1983	4	6	12	10	0	339.88
PSA	1983	4	6	12	10	0	339.8
PSA	1983	4	11	17	12	0	340.2
PSA	1983	4	11	17	12	0	340.1
PSA	1983	4	17	15	13	0	342.98
PSA	1983	4	17	15	13	0	342.89
PSA	1983	4	23	16	45	0	342.31
PSA	1983	4	23	16	45	0	342.45
PSA	1983	4	29	14	20	0	342.86
PSA	1983	4	29	14	20	0	343.02
PSA	1983	4	29	14	20	0	343.1
PSA	1983	5	4	14	23	0	343.85
PSA	1983	5	4	14	23	0	344
PSA	1983	5	9	13	15	0	340.81
PSA	1983	5	9	13	15	0	340.87
PSA	1983	5	14	13	7	0	340.51
PSA	1983	5	14	13	7	0	340.62
PSA	1983	5	20	15	38	0	341.04
PSA	1983	5	20	15	38	0	341.19
PSA	1983	5	26	14	6	0	340.76
PSA	1983	5	26	14	6	0	340.66
PSA	1983	5	31	21	20	0	340.79
PSA	1983	5	31	21	20	0	340.67
PSA	1983	6	6	19	0	0	340.83
PSA	1983	6	6	19	0	0	340.86
PSA	1983	6	11	16	22	0	340.85
PSA	1983	6	11	16	22	0	340.76
PSA	1983	6	17	13	37	0	341.21
PSA	1983	6	17	13	37	0	341.2
PSA	1983	6	22	17	28	0	341.26
PSA	1983	6	22	17	28	0	341.2
PSA	1983	6	28	17	23	0	341.19
PSA	1983	6	28	17	23	0	341.09
PSA	1983	7	4	22	25	0	341.29
PSA	1983	7	4	22	25	0	341.91
PSA	1983	7	10	21	8	0	341.26
PSA	1983	7	10	21	8	0	342.13
PSA	1983	7	16	15	42	0	342.02
PSA	1983	7	16	15	42	0	341.77
PSA	1983	7	22	18	28	0	341.83
PSA	1983	7	22	18	28	0	341.68
PSA	1983	7	27	19	47	0	341.73
PSA	1983	7	27	19	47	0	341.7
PSA	1983	8	2	21	31	0	342.19
PSA	1983	8	2	21	31	0	342.45
PSA	1983	8	9	21	30	0	341.93
PSA	1983	8	9	21	30	0	341.94
PSA	1983	8	14	16	50	0	341.92
PSA	1983	8	14	16	50	0	342.1
PSA	1983	8	20	19	27	0	342.19
PSA	1983	8	20	19	27	0	342.36
PSA	1983	8	26	20	20	0	342.37
PSA	1983	8	26	20	20	0	342.48
PSA	1983	8	31	19	7	0	342.24
PSA	1983	8	31	19	7	0	343.29
PSA	1983	9	6	11	24	0	342.31
PSA	1983	9	6	11	24	0	342.42
PSA	1983	9	12	22	25	0	342.3
PSA	1983	9	12	22	25	0	342.69
PSA	1983	9	18	15	8	0	342.37
PSA	1983	9	18	15	8	0	342.36
PSA	1983	9	24	14	20	0	342.2
PSA	1983	9	24	14	20	0	342.26
PSA	1983	9	29	21	55	0	342.29
PSA	1983	9	29	21	55	0	341.93
PSA	1983	10	5	16	33	0	342.28
PSA	1983	10	5	16	33	0	342.41
PSA	1983	10	11	22	54	0	342.45
PSA	1983	10	11	22	54	0	342.26
PSA	1983	10	17	19	23	0	342.32
PSA	1983	10	17	19	23	0	342.43
PSA	1983	10	24	18	47	0	342.28
PSA	1983	10	24	18	47	0	342.39
PSA	1983	10	29	19	38	0	342.44
PSA	1983	10	29	19	38	0	342.43
PSA	1983	11	3	17	22	0	341.95
PSA	1983	11	3	17	22	0	342.18
PSA	1983	11	8	17	26	0	342.33
PSA	1983	11	8	17	26	0	342.41
PSA	1983	11	13	16	12	0	342.43
PSA	1983	11	13	16	12	0	342.48
PSA	1983	11	18	17	0	0	342.58
PSA	1983	11	18	17	0	0	342.6
PSA	1983	11	24	15	12	0	342.51
PSA	1983	11	24	15	12	0	342.57
PSA	1983	11	24	15	12	0	342.26
PSA	1983	11	28	22	56	0	342.36
PSA	1983	11	28	22	56	0	343.42
PSA	1983	12	3	14	5	0	341.95
PSA	1983	12	3	14	5	0	343.07
PSA	1983	12	9	23	45	0	342.78
PSA	1983	12	9	23	45	0	342.15
PSA	1983	12	13	16	34	0	341.86
PSA	1983	12	13	16	34	0	342.05
PSA	1983	12	18	16	45	0	342.76
PSA	1983	12	18	16	45	0	342.36
PSA	1983	12	23	20	58	0	342.21
PSA	1983	12	23	20	58	0	342.31
PSA	1984	1	12	17	15	0	342.22
PSA	1984	1	12	17	15	0	342.59
PSA	1984	2	3	14	39	0	341.7
PSA	1984	2	3	14	39	0	341.55
PSA	1984	2	28	17	45	0	341.58
PSA	1984	2	28	17	45	0	341.61
PSA	1984	3	14	17	30	0	336.61
PSA	1984	3	14	17	30	0	341.83
PSA	1984	3	25	15	45	0	350.94
PSA	1984	3	25	15	45	0	350.71
PSA	1984	4	4	20	30	0	341.81
PSA	1984	4	4	20	30	0	341.77
PSA	1984	4	22	18	50	0	343.03
PSA	1984	4	22	18	50	0	342.21
PSA	1984	5	3	17	55	0	345.05
PSA	1984	5	3	17	55	0	345.55
PSA	1984	5	23	17	36	0	341.94
PSA	1984	5	23	17	36	0	367.25
PSA	1984	6	1	1	30	0	344.44
PSA	1984	6	1	1	30	0	344.41
PSA	1984	6	8	12	44	0	342.46
PSA	1984	6	8	12	44	0	342.34
PSA	1984	6	19	14	25	0	342.49
PSA	1984	6	19	14	25	0	342.33
PSA	1984	7	8	19	40	0	342.44
PSA	1984	7	8	19	40	0	342.45
PSA	1984	7	24	19	35	0	343.17
PSA	1984	7	24	19	35	0	-999.99
PSA	1984	7	30	21	36	0	343.06
PSA	1984	7	30	21	36	0	342.8
PSA	1984	8	8	19	43	0	344.08
PSA	1984	8	8	19	43	0	343.59
PSA	1984	8	15	20	10	0	343.56
PSA	1984	8	15	20	10	0	343.33
PSA	1984	8	29	18	15	0	346.59
PSA	1984	8	29	18	15	0	344.3
PSA	1984	9	4	18	33	0	344.68
PSA	1984	9	4	18	33	0	345.51
PSA	1984	9	16	12	52	0	346.4
PSA	1984	9	16	12	52	0	345.31
PSA	1984	10	4	20	50	0	344.52
PSA	1984	10	4	20	50	0	344.44
PSA	1984	10	11	12	5	0	344.02
PSA	1984	10	11	12	5	0	343.86
PSA	1984	10	15	11	20	0	345.59
PSA	1984	10	15	11	20	0	345.53
PSA	1984	10	18	14	50	0	351.52
PSA	1984	10	18	14	50	0	347.98
PSA	1984	10	19	12	29	0	343.66
PSA	1984	10	19	12	29	0	343.77
PSA	1984	10	23	18	10	0	343.98
PSA	1984	10	23	18	10	0	344.07
PSA	1984	10	29	18	47	0	348.67
PSA	1984	10	29	18	47	0	346.07
PSA	1984	11	8	20	2	0	343.66
PSA	1984	11	8	20	2	0	343.74
PSA	1984	11	10	20	48	0	346.9
PSA	1984	11	10	20	48	0	345.4
PSA	1984	11	13	20	20	0	345.08
PSA	1984	11	13	20	20	0	344.8
PSA	1984	11	17	13	10	0	346.27
PSA	1984	11	17	13	10	0	345.44
PSA	1984	11	21	17	45	0	345.29
PSA	1984	11	21	17	45	0	345.39
PSA	1984	11	24	22	47	0	343.91
PSA	1984	11	24	22	47	0	343.85
PSA	1984	11	28	20	37	0	346.03
PSA	1984	11	28	20	37	0	344.18
PSA	1984	12	1	10	14	0	344.56
PSA	1984	12	1	10	14	0	344.88
PSA	1984	12	6	21	26	0	344.44
PSA	1984	12	6	21	26	0	344.4
PSA	1984	12	7	17	53	0	344.58
PSA	1984	12	7	17	53	0	344.5
PSA	1984	12	10	19	50	0	344.08
PSA	1984	12	10	19	50	0	344.31
PSA	1984	12	18	17	10	0	345.42
PSA	1984	12	18	17	10	0	345.31
PSA	1984	12	22	16	30	0	343.42
PSA	1984	12	22	16	30	0	343.69
PSA	1984	12	30	16	10	0	343.14
PSA	1984	12	30	16	10	0	343.15
PSA	1984	12	31	16	30	0	343.31
PSA	1984	12	31	16	30	0	343.05
PSA	1985	1	20	20	10	0	343.4
PSA	1985	1	20	20	10	0	343.39
PSA	1985	1	26	19	15	0	343.24
PSA	1985	1	26	19	15	0	342.72
PSA	1985	2	3	9	35	0	343.14
PSA	1985	2	3	9	35	0	342.95
PSA	1985	2	10	23	0	0	343.17
PSA	1985	2	10	23	0	0	343
PSA	1985	2	24	18	45	0	342.99
PSA	1985	2	24	18	45	0	343.01
PSA	1985	3	2	20	0	0	343.59
PSA	1985	3	2	20	0	0	-999.99
PSA	1985	3	10	14	35	0	342.93
PSA	1985	3	10	14	35	0	343.49
PSA	1985	3	18	0	40	0	342.89
PSA	1985	3	18	0	40	0	342.74
