sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
ZEP	1994	2	11	14	30	0	362.97
ZEP	1994	2	11	14	30	0	362.82
ZEP	1994	2	14	14	30	0	363.09
ZEP	1994	2	14	14	30	0	362.95
ZEP	1994	2	17	9	45	0	362.89
ZEP	1994	2	17	9	45	0	362.88
ZEP	1994	2	19	14	0	0	362.23
ZEP	1994	2	19	14	0	0	362.2
ZEP	1994	2	21	14	0	0	362.71
ZEP	1994	2	21	14	0	0	362.6
ZEP	1994	2	22	15	0	0	364.27
ZEP	1994	2	22	15	0	0	364.13
ZEP	1994	2	23	8	0	0	365.1
ZEP	1994	2	23	8	0	0	364.96
ZEP	1994	2	23	17	15	0	364.12
ZEP	1994	2	23	17	15	0	364.11
ZEP	1994	4	22	8	55	0	364.39
ZEP	1994	4	28	7	40	0	365.12
ZEP	1994	4	28	7	40	0	365.11
ZEP	1994	5	5	12	34	56	364.09
ZEP	1994	5	12	12	34	56	363.19
ZEP	1994	5	12	12	34	56	363.33
ZEP	1994	5	16	12	45	0	363.94
ZEP	1994	5	16	12	45	0	363.93
ZEP	1994	5	18	7	30	0	363.26
ZEP	1994	5	18	7	30	0	363.22
ZEP	1994	5	21	7	45	0	363.5
ZEP	1994	5	21	7	45	0	363.46
ZEP	1994	5	23	7	30	0	362.92
ZEP	1994	5	23	7	30	0	362.92
ZEP	1994	5	26	16	15	0	362.97
ZEP	1994	5	26	16	15	0	362.95
ZEP	1994	5	28	7	25	0	363.05
ZEP	1994	5	29	9	30	0	363.4
ZEP	1994	5	29	9	30	0	363.44
ZEP	1994	5	31	8	0	0	363.64
ZEP	1994	5	31	8	0	0	363.59
ZEP	1994	6	2	7	20	0	363.87
ZEP	1994	6	2	7	20	0	363.85
ZEP	1994	6	5	16	10	0	363.25
ZEP	1994	6	5	16	10	0	363.28
ZEP	1994	6	7	10	9	0	363.43
ZEP	1994	6	7	10	9	0	363.43
ZEP	1994	6	9	9	38	0	-999.99
ZEP	1994	6	9	9	38	0	363.28
ZEP	1994	6	13	8	40	0	361.93
ZEP	1994	6	14	8	40	0	360.93
ZEP	1994	6	14	8	40	0	360.89
ZEP	1994	6	15	8	8	0	360.09
ZEP	1994	6	15	8	8	0	360.07
ZEP	1994	6	17	8	15	0	360.55
ZEP	1994	6	17	8	15	0	360.63
ZEP	1994	6	20	8	25	0	361.92
ZEP	1994	6	20	8	25	0	361.88
ZEP	1994	6	23	7	25	0	360.82
ZEP	1994	6	23	7	25	0	360.81
ZEP	1994	6	30	7	6	0	356.53
ZEP	1994	6	30	7	6	0	356.52
ZEP	1994	7	1	8	30	0	356.8
ZEP	1994	7	1	8	30	0	356.76
ZEP	1994	7	4	9	24	0	357.15
ZEP	1994	7	4	9	24	0	357.1
ZEP	1994	7	6	8	43	0	359.08
ZEP	1994	7	6	8	43	0	359.1
ZEP	1994	7	8	8	48	0	358.2
ZEP	1994	7	8	8	48	0	358.25
ZEP	1994	7	11	9	35	0	358
ZEP	1994	7	11	9	35	0	357.99
ZEP	1994	7	13	7	35	0	356.29
ZEP	1994	7	13	7	35	0	356.24
ZEP	1994	7	15	8	2	0	354.78
ZEP	1994	7	15	8	2	0	354.77
ZEP	1994	7	18	8	22	0	355.06
ZEP	1994	7	18	8	22	0	355.01
ZEP	1994	7	20	8	25	0	355.35
ZEP	1994	7	20	8	25	0	355.37
ZEP	1994	7	22	12	34	56	353.07
ZEP	1994	7	27	8	48	0	353.5
ZEP	1994	7	27	8	48	0	353.4
ZEP	1994	7	29	8	50	0	352.7
ZEP	1994	8	1	9	32	0	353.2
ZEP	1994	8	1	9	32	0	353.17
ZEP	1994	8	8	8	30	0	352.3
ZEP	1994	8	8	8	30	0	352.25
ZEP	1994	8	10	8	55	0	352.71
ZEP	1994	8	10	8	55	0	352.63
ZEP	1994	8	18	9	0	0	350.66
ZEP	1994	8	18	9	0	0	350.76
ZEP	1994	8	25	8	15	0	349.55
ZEP	1994	8	25	8	15	0	349.5
ZEP	1994	8	31	13	38	0	349.07
ZEP	1994	8	31	13	38	0	348.99
ZEP	1994	9	8	7	55	0	348.95
ZEP	1994	9	15	8	30	0	349.15
ZEP	1994	9	15	8	30	0	349.16
ZEP	1994	9	22	8	0	0	351.17
ZEP	1994	9	22	8	0	0	351.15
ZEP	1994	9	29	8	20	0	352.95
ZEP	1994	9	29	8	20	0	352.96
ZEP	1994	10	6	8	14	0	354.27
ZEP	1994	10	6	8	14	0	354.17
ZEP	1994	10	13	8	42	0	355.57
ZEP	1994	10	13	8	42	0	355.56
ZEP	1994	10	20	8	20	0	357.16
ZEP	1994	10	20	8	20	0	357.07
ZEP	1994	10	27	10	10	0	357.66
ZEP	1994	10	27	10	10	0	357.97
ZEP	1994	11	3	10	25	0	358.36
ZEP	1994	11	3	10	25	0	358.34
ZEP	1994	11	10	8	20	0	359.1
ZEP	1994	11	10	8	20	0	359.03
ZEP	1994	11	17	8	58	0	360.58
ZEP	1994	11	17	8	58	0	360.52
ZEP	1994	11	24	8	40	0	365.04
ZEP	1994	11	24	8	40	0	362.23
ZEP	1994	12	1	22	50	0	416.52
ZEP	1994	12	1	23	5	0	362.67
ZEP	1994	12	1	23	5	0	362.61
ZEP	1994	12	10	10	13	0	365.39
ZEP	1994	12	10	10	13	0	365.4
ZEP	1994	12	15	8	37	0	362.59
ZEP	1994	12	15	8	37	0	362.58
ZEP	1994	12	22	14	43	0	363.87
ZEP	1994	12	22	14	43	0	363.83
ZEP	1994	12	29	10	5	0	364.26
ZEP	1994	12	29	10	5	0	364.23
ZEP	1995	1	5	8	45	0	363.52
ZEP	1995	1	5	8	45	0	363.58
ZEP	1995	1	12	9	20	0	362.72
ZEP	1995	1	12	9	20	0	362.68
ZEP	1995	1	20	9	4	0	363.53
ZEP	1995	1	26	8	53	0	364.74
ZEP	1995	1	26	8	53	0	364.74
ZEP	1995	2	2	9	30	0	365.48
ZEP	1995	2	2	9	30	0	365.54
ZEP	1995	2	9	9	18	0	364.85
ZEP	1995	2	9	9	18	0	364.83
ZEP	1995	2	16	8	50	0	364.82
ZEP	1995	2	16	8	50	0	364.74
ZEP	1995	2	23	9	5	0	368.61
ZEP	1995	2	23	9	5	0	368.63
ZEP	1995	3	2	9	25	0	368.37
ZEP	1995	3	2	9	25	0	368.26
ZEP	1995	3	9	9	21	0	365.45
ZEP	1995	3	16	9	55	0	366.99
ZEP	1995	3	16	9	55	0	366.99
ZEP	1995	3	23	10	30	0	366.3
ZEP	1995	3	23	10	30	0	366.29
ZEP	1995	3	31	8	25	0	367.04
ZEP	1995	3	31	8	25	0	366.94
ZEP	1995	4	6	7	56	0	366.11
ZEP	1995	4	6	7	56	0	366.1
ZEP	1995	4	13	8	35	0	366.86
ZEP	1995	4	13	8	35	0	366.62
ZEP	1995	4	20	8	6	0	365.93
ZEP	1995	4	20	8	6	0	365.97
ZEP	1995	4	27	8	30	0	365.87
ZEP	1995	4	27	8	30	0	366.88
ZEP	1995	5	4	8	17	0	365.07
ZEP	1995	5	4	8	17	0	364.97
ZEP	1995	5	11	8	10	0	364.81
ZEP	1995	5	11	8	10	0	365.07
ZEP	1995	5	18	7	35	0	365.35
ZEP	1995	5	18	7	35	0	365.3
ZEP	1995	5	25	7	50	0	364.97
ZEP	1995	5	25	7	50	0	364.97
ZEP	1995	6	2	14	10	0	364.53
ZEP	1995	6	2	14	10	0	364.56
ZEP	1995	6	9	8	20	0	363.94
ZEP	1995	6	9	8	20	0	363.93
ZEP	1995	6	9	8	30	0	363.99
ZEP	1995	6	9	8	30	0	363.85
ZEP	1995	6	11	8	0	0	364.09
ZEP	1995	6	11	8	0	0	364.05
ZEP	1995	6	13	7	33	0	363.92
ZEP	1995	6	13	7	33	0	363.9
ZEP	1995	6	14	17	58	0	363.5
ZEP	1995	6	14	17	58	0	363.47
ZEP	1995	6	15	12	57	0	363.61
ZEP	1995	6	15	12	57	0	363.57
ZEP	1995	6	16	18	12	0	363.4
ZEP	1995	6	16	18	12	0	363.37
ZEP	1995	6	17	14	5	0	363.04
ZEP	1995	6	17	14	5	0	363.06
ZEP	1995	6	18	13	10	0	362.09
ZEP	1995	6	18	13	10	0	362.11
ZEP	1995	6	19	13	50	0	361.61
ZEP	1995	6	19	13	50	0	361.53
ZEP	1995	6	20	13	50	0	362.09
ZEP	1995	6	20	13	50	0	-999.99
ZEP	1995	6	22	7	25	0	360.89
ZEP	1995	6	22	7	25	0	360.86
ZEP	1995	6	22	17	10	0	361.05
ZEP	1995	6	22	17	10	0	361.06
ZEP	1995	6	23	7	50	0	360.61
ZEP	1995	6	23	7	50	0	360.63
ZEP	1995	6	23	12	50	0	359.98
ZEP	1995	6	23	12	50	0	359.95
ZEP	1995	6	23	14	35	0	358.98
ZEP	1995	6	23	14	35	0	384.29
ZEP	1995	6	23	17	10	0	360.05
ZEP	1995	6	24	7	30	0	359.32
ZEP	1995	6	24	7	30	0	359.15
ZEP	1995	6	24	16	55	0	361.98
ZEP	1995	6	24	16	55	0	361.89
ZEP	1995	6	25	12	0	0	362.09
ZEP	1995	6	25	12	0	0	362.08
ZEP	1995	6	30	7	45	0	361.99
ZEP	1995	6	30	7	45	0	361.93
ZEP	1995	7	7	7	37	0	359.57
ZEP	1995	7	7	7	37	0	359.62
ZEP	1995	7	14	7	45	0	356.58
ZEP	1995	7	14	7	45	0	356.56
ZEP	1995	7	21	8	50	0	355.9
ZEP	1995	7	21	8	50	0	355.76
ZEP	1995	7	28	9	5	0	353.89
ZEP	1995	7	28	9	5	0	353.84
ZEP	1995	8	3	8	31	0	353.54
ZEP	1995	8	3	8	31	0	353.47
ZEP	1995	8	11	7	50	0	352.42
ZEP	1995	8	11	7	50	0	352.38
ZEP	1995	8	18	9	15	0	351.21
ZEP	1995	8	18	9	15	0	351.14
ZEP	1995	8	24	7	30	0	351.63
ZEP	1995	8	24	7	30	0	351.59
ZEP	1995	9	1	9	35	0	352.3
ZEP	1995	9	1	9	35	0	352.27
ZEP	1995	9	8	8	45	0	352.41
ZEP	1995	9	8	8	45	0	352.38
ZEP	1995	9	14	8	55	0	352.72
ZEP	1995	9	14	8	55	0	352.7
ZEP	1995	9	22	9	30	0	353.17
ZEP	1995	9	22	9	30	0	353.24
ZEP	1995	9	28	9	35	0	357.29
ZEP	1995	9	28	9	35	0	357.24
ZEP	1995	10	5	7	40	0	358.53
ZEP	1995	10	5	7	40	0	358.45
ZEP	1995	10	13	10	40	0	357.45
ZEP	1995	10	13	10	40	0	357.42
ZEP	1995	10	19	9	0	0	358.42
ZEP	1995	10	19	9	0	0	358.3
ZEP	1995	10	26	8	45	0	362.39
ZEP	1995	10	26	8	45	0	362.34
ZEP	1995	11	3	9	22	0	362.82
ZEP	1995	11	3	9	22	0	362.76
ZEP	1995	11	9	8	30	0	362.89
ZEP	1995	11	9	8	30	0	362.73
ZEP	1995	11	17	7	42	0	370.18
ZEP	1995	11	17	7	42	0	365.83
ZEP	1995	11	23	8	30	0	365.82
ZEP	1995	11	30	8	50	0	365.04
ZEP	1995	11	30	8	50	0	364.36
ZEP	1995	12	8	8	35	0	363.78
ZEP	1995	12	8	8	35	0	363.62
ZEP	1995	12	14	8	30	0	366.68
ZEP	1995	12	14	8	30	0	366.72
ZEP	1995	12	21	7	40	0	368.23
ZEP	1995	12	21	7	40	0	-999.99
