sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
BAL	1996	3	17	14	3	0	371.19
BAL	1996	3	21	23	42	0	374.51
BAL	1996	3	21	23	42	0	374.42
BAL	1996	3	24	13	25	0	383.61
BAL	1996	3	24	13	25	0	386.2
BAL	1996	3	28	23	20	0	371.88
BAL	1996	3	28	23	20	0	372.25
BAL	1996	3	31	12	45	0	375.41
BAL	1996	3	31	12	45	0	371.5
BAL	1996	4	4	22	40	0	374.2
BAL	1996	4	4	22	40	0	374.15
BAL	1996	4	7	12	20	0	380.24
BAL	1996	4	7	12	20	0	378.18
BAL	1996	4	11	22	18	0	391.48
BAL	1996	4	11	22	18	0	-999.99
BAL	1996	4	14	12	42	0	369.99
BAL	1996	4	14	12	42	0	369.55
BAL	1996	4	18	22	21	0	381.01
BAL	1996	4	18	22	21	0	375.74
BAL	1996	4	21	12	30	0	379.93
BAL	1996	4	21	12	30	0	379.48
BAL	1996	4	26	22	30	0	370.67
BAL	1996	4	26	22	30	0	370.61
BAL	1996	4	28	12	40	0	376.83
BAL	1996	4	28	12	40	0	376.63
BAL	1996	5	2	22	35	0	370.59
BAL	1996	5	2	22	35	0	370.79
BAL	1996	5	5	13	0	0	366.88
BAL	1996	5	5	13	0	0	366.32
BAL	1996	5	9	22	42	0	368.45
BAL	1996	5	9	22	42	0	367.81
BAL	1996	5	12	12	46	0	368.39
BAL	1996	5	12	12	46	0	369.96
BAL	1996	5	16	22	31	0	369.66
BAL	1996	5	16	22	31	0	374.25
BAL	1996	5	19	12	37	0	397.79
BAL	1996	5	19	12	37	0	371.7
BAL	1996	5	24	0	45	0	365.38
BAL	1996	5	24	0	45	0	363.52
BAL	1996	5	26	12	40	0	368.66
BAL	1996	5	26	12	40	0	368.83
BAL	1996	5	30	22	45	0	375.28
BAL	1996	5	30	22	45	0	375.21
BAL	1996	6	2	12	30	0	366.58
BAL	1996	6	2	12	30	0	366.56
BAL	1996	6	6	22	28	0	356.52
BAL	1996	6	6	22	28	0	358.96
BAL	1996	6	9	12	30	0	366.1
BAL	1996	6	9	12	30	0	366.38
BAL	1996	6	13	22	28	0	374.24
BAL	1996	6	13	22	28	0	391.1
BAL	1996	6	15	1	5	0	359.84
BAL	1996	6	15	1	5	0	359.19
BAL	1996	6	16	12	50	0	381.02
BAL	1996	6	16	12	50	0	381.51
BAL	1996	6	20	22	35	0	362.31
BAL	1996	6	20	22	35	0	366.69
BAL	1996	6	23	13	0	0	364.36
BAL	1996	6	23	13	0	0	365.31
BAL	1996	6	28	22	30	0	362.55
BAL	1996	6	28	22	30	0	362.74
BAL	1996	6	30	12	35	0	362.12
BAL	1996	6	30	12	35	0	361.99
BAL	1996	7	4	23	55	0	359.5
BAL	1996	7	4	23	55	0	358.5
BAL	1996	7	7	13	45	0	368.84
BAL	1996	7	7	13	45	0	368.91
BAL	1996	7	12	0	30	0	365.57
BAL	1996	7	12	0	30	0	365.91
BAL	1996	7	18	22	30	0	358.18
BAL	1996	7	18	22	30	0	358.42
BAL	1996	7	21	12	45	0	355.72
BAL	1996	7	21	12	45	0	355.74
BAL	1996	7	25	12	30	0	354.92
BAL	1996	7	25	12	30	0	354.88
BAL	1996	7	28	13	0	0	358.79
BAL	1996	7	28	13	0	0	358.91
BAL	1996	8	1	22	17	0	360.67
BAL	1996	8	1	22	17	0	360.58
BAL	1996	8	4	12	47	0	360.44
BAL	1996	8	4	12	47	0	360.5
BAL	1996	8	8	22	30	0	344.36
BAL	1996	8	8	22	30	0	344.32
BAL	1996	8	11	12	37	0	358.83
BAL	1996	8	11	12	37	0	360.27
BAL	1996	8	15	22	20	0	356.34
BAL	1996	8	15	22	20	0	356.53
BAL	1996	8	18	12	30	0	359.2
BAL	1996	8	18	12	30	0	359.12
BAL	1996	8	22	22	30	0	353.57
BAL	1996	8	22	22	30	0	353.55
BAL	1996	8	25	12	30	0	366.17
BAL	1996	8	25	12	30	0	366.32
BAL	1996	8	29	23	24	0	363.53
BAL	1996	8	29	23	24	0	362.99
BAL	1996	9	1	14	35	0	355.54
BAL	1996	9	1	14	35	0	355.47
BAL	1996	9	5	23	35	0	355.29
BAL	1996	9	5	23	35	0	354.84
BAL	1996	9	8	13	25	0	357.53
BAL	1996	9	8	13	25	0	358.87
BAL	1996	9	12	23	40	0	358.84
BAL	1996	9	12	23	40	0	358.88
BAL	1996	9	15	13	45	0	359.69
BAL	1996	9	15	13	45	0	359.7
BAL	1996	9	19	22	45	0	355.68
BAL	1996	9	19	22	45	0	355.55
BAL	1996	9	22	12	30	0	354.87
BAL	1996	9	22	12	30	0	354.99
BAL	1996	9	26	22	37	0	358.8
BAL	1996	9	26	22	37	0	358.74
BAL	1996	9	29	13	0	0	363.6
BAL	1996	9	29	13	0	0	363.61
BAL	1996	10	3	22	39	0	358.75
BAL	1996	10	3	22	39	0	358.39
BAL	1996	10	6	12	23	0	363.51
BAL	1996	10	6	12	23	0	363
BAL	1996	10	10	22	30	0	358.79
BAL	1996	10	10	22	30	0	358.67
BAL	1996	10	13	12	40	0	375.91
BAL	1996	10	13	12	40	0	376.1
BAL	1996	10	17	22	40	0	386.93
BAL	1996	10	17	22	40	0	386.94
BAL	1996	10	20	12	55	0	364.18
BAL	1996	10	20	12	55	0	364.19
BAL	1996	10	24	22	37	0	370.84
BAL	1996	10	24	22	37	0	369.83
BAL	1996	10	27	13	31	0	371.13
BAL	1996	10	27	13	31	0	370.83
BAL	1996	10	31	23	17	0	369.36
BAL	1996	10	31	23	17	0	369.43
BAL	1996	11	3	13	27	0	368.25
BAL	1996	11	3	13	27	0	368.15
BAL	1996	11	7	22	40	0	365.28
BAL	1996	11	7	22	40	0	365.38
BAL	1996	11	10	13	0	0	365.29
BAL	1996	11	10	13	0	0	365.19
BAL	1996	11	14	22	15	0	368.06
BAL	1996	11	14	22	15	0	368.52
BAL	1996	11	17	12	50	0	384.55
BAL	1996	11	17	12	50	0	386.74
BAL	1996	11	21	23	24	0	369.79
BAL	1996	11	21	23	24	0	370.52
BAL	1996	11	24	13	23	0	369.64
BAL	1996	11	24	13	23	0	369.57
BAL	1996	11	28	23	17	0	378.84
BAL	1996	11	28	23	17	0	379.06
BAL	1996	12	1	13	20	0	383.81
BAL	1996	12	1	13	20	0	384.07
BAL	1996	12	6	0	20	0	382.38
BAL	1996	12	6	0	20	0	381.72
BAL	1996	12	10	0	55	0	379.22
BAL	1996	12	10	0	55	0	379.3
BAL	1996	12	12	23	20	0	392.09
BAL	1996	12	12	23	20	0	391.53
BAL	1996	12	16	0	20	0	368.29
BAL	1996	12	16	0	20	0	368.54
BAL	1996	12	19	23	37	0	368.82
BAL	1996	12	19	23	37	0	366.68
BAL	1996	12	22	13	33	0	366.15
BAL	1996	12	22	13	33	0	366.1
BAL	1997	1	8	15	45	0	392.95
BAL	1997	1	8	15	45	0	391.53
BAL	1997	1	9	15	19	0	387.82
BAL	1997	1	9	15	19	0	387.98
BAL	1997	1	9	17	25	0	391.62
BAL	1997	1	9	17	25	0	389.71
BAL	1997	1	30	22	20	0	369.5
BAL	1997	1	30	22	20	0	369.35
BAL	1997	1	30	22	20	0	369.36
BAL	1997	1	30	22	20	0	369.22
BAL	1997	2	2	12	30	0	368.46
BAL	1997	2	2	12	30	0	368.37
BAL	1997	2	6	22	15	0	379.02
BAL	1997	2	6	22	15	0	378.98
BAL	1997	2	9	12	0	0	381.3
BAL	1997	2	9	12	0	0	381.1
BAL	1997	2	13	23	40	0	369.56
BAL	1997	2	13	23	40	0	369.61
BAL	1997	2	16	14	20	0	372.26
BAL	1997	2	16	14	20	0	372.18
BAL	1997	2	20	23	15	0	369.31
BAL	1997	2	20	23	15	0	369.31
BAL	1997	2	23	14	13	0	376.16
BAL	1997	2	23	14	13	0	376.2
BAL	1997	2	27	23	23	0	369.57
BAL	1997	2	27	23	23	0	369.54
BAL	1997	3	2	13	40	0	372.04
BAL	1997	3	2	13	40	0	372.21
BAL	1997	3	6	23	34	0	377.66
BAL	1997	3	6	23	34	0	378.08
BAL	1997	3	9	23	10	0	372.25
BAL	1997	3	9	23	10	0	372.21
BAL	1997	3	13	23	30	0	369.71
BAL	1997	3	13	23	30	0	369.77
BAL	1997	3	16	13	53	0	370.15
BAL	1997	3	16	13	53	0	370.27
BAL	1997	3	19	1	30	0	369.55
BAL	1997	3	19	1	30	0	369.48
BAL	1997	3	28	14	10	0	369.83
BAL	1997	3	28	14	10	0	369.8
BAL	1997	3	30	14	20	0	371.76
BAL	1997	3	30	14	20	0	371.8
BAL	1997	4	4	12	40	0	370.2
BAL	1997	4	4	12	40	0	370.62
BAL	1997	4	6	13	54	0	368.69
BAL	1997	4	6	13	54	0	368.65
BAL	1997	4	10	0	5	0	369.87
BAL	1997	4	10	0	5	0	369.86
BAL	1997	4	13	13	42	0	368.16
BAL	1997	4	13	13	42	0	367.99
BAL	1997	4	17	0	30	0	370.76
BAL	1997	4	17	0	30	0	370.83
BAL	1997	4	20	12	40	0	369.87
BAL	1997	4	23	22	36	0	369.52
BAL	1997	4	23	22	36	0	369.18
BAL	1997	4	29	1	5	0	373.72
BAL	1997	4	29	1	5	0	373.63
BAL	1997	5	1	23	5	0	360.75
BAL	1997	5	1	23	5	0	360.61
BAL	1997	5	8	22	30	0	367.44
BAL	1997	5	8	22	30	0	367.36
BAL	1997	5	11	22	30	0	364.54
BAL	1997	5	11	22	30	0	364.49
BAL	1997	5	15	22	25	0	370.54
BAL	1997	5	15	22	25	0	370.78
BAL	1997	5	18	22	29	0	366.28
BAL	1997	5	18	22	29	0	366.34
BAL	1997	5	22	22	30	0	366.54
BAL	1997	5	22	22	30	0	366.57
BAL	1997	5	27	23	50	0	368.28
BAL	1997	5	27	23	50	0	368.22
BAL	1997	5	29	22	15	0	367.48
BAL	1997	5	29	22	15	0	367.61
BAL	1997	6	1	13	0	0	364.9
BAL	1997	6	1	13	0	0	364.94
BAL	1997	6	5	0	13	0	376.93
BAL	1997	6	5	0	13	0	377
BAL	1997	6	7	22	35	0	345.02
BAL	1997	6	7	22	35	0	344.96
BAL	1997	6	21	13	10	0	360.66
BAL	1997	6	21	13	10	0	360.08
BAL	1997	6	22	22	40	0	350
BAL	1997	6	22	22	40	0	350.01
BAL	1997	6	26	22	30	0	351.7
BAL	1997	6	26	22	30	0	351.55
BAL	1997	7	13	22	50	0	351.68
BAL	1997	7	13	22	50	0	351.65
BAL	1997	7	19	23	30	0	347.07
BAL	1997	7	19	23	30	0	347.21
BAL	1997	7	30	22	57	0	355.98
BAL	1997	7	30	22	57	0	356.06
BAL	1997	8	3	13	23	0	362.44
BAL	1997	8	3	13	23	0	362.5
BAL	1997	8	7	13	7	0	354.93
BAL	1997	8	7	13	7	0	354.85
BAL	1997	8	9	23	27	0	350.52
BAL	1997	8	9	23	27	0	350.46
BAL	1997	8	15	23	15	0	352.52
BAL	1997	8	17	13	15	0	358.54
BAL	1997	8	17	13	15	0	358.49
BAL	1997	8	21	23	25	0	353.44
BAL	1997	8	21	23	25	0	353.43
BAL	1997	8	24	13	9	0	365.24
BAL	1997	8	24	13	9	0	365.26
BAL	1997	8	28	13	12	0	360.64
BAL	1997	8	28	13	12	0	360.59
BAL	1997	9	1	23	17	0	370.95
BAL	1997	9	3	0	0	0	370.96
BAL	1997	9	7	13	20	0	359.91
BAL	1997	9	7	13	20	0	359.73
BAL	1997	9	12	3	30	0	354.95
BAL	1997	9	12	3	30	0	354.12
BAL	1997	9	18	1	20	0	356.57
BAL	1997	9	18	1	20	0	356.64
BAL	1997	9	21	23	23	0	358.67
BAL	1997	9	21	23	23	0	359.32
BAL	1997	9	25	1	0	0	362.52
BAL	1997	9	25	1	0	0	362.93
BAL	1997	9	28	13	30	0	359.88
BAL	1997	9	28	13	30	0	360.01
BAL	1997	10	2	0	43	0	359.06
BAL	1997	10	2	0	43	0	359.06
BAL	1997	10	5	13	9	0	358.19
BAL	1997	10	5	13	9	0	358.26
BAL	1997	10	9	11	5	0	369.34
BAL	1997	10	9	11	5	0	369.43
BAL	1997	10	12	13	40	0	366.15
BAL	1997	10	12	13	40	0	366.24
BAL	1997	10	16	11	6	0	363.6
BAL	1997	10	16	11	6	0	363.54
BAL	1997	10	19	23	5	0	367.22
BAL	1997	10	19	23	5	0	367.19
BAL	1997	10	23	1	27	0	363.52
BAL	1997	10	23	1	27	0	363.33
BAL	1997	10	27	0	37	0	364.74
BAL	1997	10	27	0	37	0	364.61
BAL	1997	11	4	0	50	0	378.03
BAL	1997	11	4	0	50	0	377.99
BAL	1997	11	8	0	40	0	376.53
BAL	1997	11	8	0	40	0	376.5
BAL	1997	11	9	13	15	0	382.9
BAL	1997	11	9	13	15	0	382.98
BAL	1997	11	13	12	15	0	392.22
BAL	1997	11	13	12	15	0	391.88
BAL	1997	11	17	0	0	0	368.91
BAL	1997	11	17	0	0	0	368.96
BAL	1997	11	20	12	30	0	373.02
BAL	1997	11	20	12	30	0	372.89
BAL	1997	11	23	0	15	0	383.88
BAL	1997	11	23	0	15	0	383.81
BAL	1997	11	27	2	15	0	376.89
BAL	1997	11	27	2	15	0	376.85
BAL	1997	11	29	23	50	0	388.57
BAL	1997	11	29	23	50	0	388.48
BAL	1997	12	3	2	25	0	391.09
BAL	1997	12	3	2	25	0	391.01
BAL	1997	12	7	13	30	0	382.01
BAL	1997	12	7	13	30	0	382.05
BAL	1997	12	10	1	55	0	389.4
BAL	1997	12	10	1	55	0	389.33
BAL	1997	12	13	0	30	0	389.76
BAL	1997	12	13	0	30	0	389.4
BAL	1997	12	18	12	12	0	376.14
BAL	1997	12	18	12	12	0	376.11
BAL	1997	12	21	0	30	0	380.77
BAL	1997	12	21	0	30	0	380.69
BAL	1997	12	23	13	57	0	389.14
BAL	1997	12	23	13	57	0	389.16
BAL	1997	12	27	13	52	0	389.65
BAL	1997	12	27	13	52	0	389.9
BAL	1997	12	31	23	30	0	378.93
BAL	1997	12	31	23	30	0	378.94
BAL	1998	1	5	0	5	0	371.47
BAL	1998	1	5	0	5	0	371.48
BAL	1998	1	10	0	10	0	371.58
BAL	1998	1	10	0	10	0	371.6
BAL	1998	1	11	14	50	0	384.26
BAL	1998	1	11	14	50	0	384.31
BAL	1998	1	15	1	45	0	394.97
BAL	1998	1	15	1	45	0	394.82
BAL	1998	1	18	13	45	0	377.54
BAL	1998	1	18	13	45	0	377.45
BAL	1998	1	22	1	50	0	380.66
BAL	1998	1	22	1	50	0	380.56
BAL	1998	1	25	0	7	0	370.54
BAL	1998	1	25	0	7	0	370.55
BAL	1998	1	29	1	50	0	369.34
BAL	1998	1	29	1	50	0	369.23
BAL	1998	2	1	14	15	0	370.66
BAL	1998	2	1	14	15	0	370.71
BAL	1998	2	5	2	20	0	372.87
BAL	1998	2	5	2	20	0	372.67
BAL	1998	2	8	13	50	0	368.58
BAL	1998	2	8	13	50	0	369.23
BAL	1998	2	13	0	30	0	370.82
BAL	1998	2	13	0	30	0	371.57
BAL	1998	2	15	1	0	0	373.72
BAL	1998	2	19	12	20	0	377.55
BAL	1998	2	19	12	20	0	377.65
BAL	1998	2	22	12	40	0	369.68
BAL	1998	2	22	12	40	0	369.68
BAL	1998	2	26	12	40	0	371.86
BAL	1998	2	26	12	40	0	371.81
BAL	1998	3	2	0	50	0	374.48
BAL	1998	3	2	0	50	0	376.4
BAL	1998	3	6	1	45	0	370.7
BAL	1998	3	6	1	45	0	370.71
BAL	1998	3	8	12	34	56	372.52
BAL	1998	3	8	12	34	56	372.53
BAL	1998	3	12	12	7	0	373.91
BAL	1998	3	12	12	7	0	373.8
BAL	1998	3	15	12	15	0	373.32
BAL	1998	3	15	12	15	0	373.13
BAL	1998	3	19	2	0	0	370.13
BAL	1998	3	19	2	0	0	370.31
BAL	1998	3	22	0	30	0	372.34
BAL	1998	3	22	0	30	0	372.1
BAL	1998	3	26	2	30	0	372.19
BAL	1998	3	26	2	30	0	372.19
BAL	1998	3	29	0	0	0	373.33
BAL	1998	3	29	0	0	0	373.19
BAL	1998	4	2	1	30	0	377.27
BAL	1998	4	2	1	30	0	373.95
BAL	1998	4	4	23	0	0	370.99
BAL	1998	4	4	23	0	0	371.1
BAL	1998	4	9	11	20	0	371.43
BAL	1998	4	9	11	20	0	371.32
BAL	1998	4	12	23	22	0	375.06
BAL	1998	4	12	23	22	0	374.97
BAL	1998	4	16	1	0	0	376.02
BAL	1998	4	16	1	0	0	376.48
BAL	1998	4	18	23	15	0	376.88
BAL	1998	4	18	23	15	0	376.75
BAL	1998	4	23	11	0	0	377.94
BAL	1998	4	23	11	0	0	377.85
BAL	1998	4	26	13	0	0	370.49
BAL	1998	4	26	13	0	0	370.46
BAL	1998	4	30	1	30	0	368.62
BAL	1998	5	3	13	20	0	370.32
BAL	1998	5	3	13	20	0	370.25
BAL	1998	5	7	1	10	0	373.19
BAL	1998	5	7	1	10	0	373.1
BAL	1998	5	10	13	15	0	384.25
BAL	1998	5	10	13	15	0	384.21
BAL	1998	5	14	1	8	0	368.11
BAL	1998	5	14	1	8	0	368.18
BAL	1998	5	17	13	7	0	364.4
BAL	1998	5	17	13	7	0	364.33
BAL	1998	5	21	0	45	0	368.37
BAL	1998	5	21	0	45	0	368.42
BAL	1998	5	23	23	0	0	366.56
BAL	1998	5	23	23	0	0	366.44
BAL	1998	5	28	1	0	0	379.41
BAL	1998	5	28	1	0	0	379.54
BAL	1998	5	30	23	15	0	366.27
BAL	1998	5	30	23	15	0	366.83
BAL	1998	6	4	1	30	0	366.65
BAL	1998	6	4	1	30	0	367.53
BAL	1998	6	7	13	30	0	366.73
BAL	1998	6	7	13	30	0	366.89
BAL	1998	6	11	1	20	0	370.28
BAL	1998	6	11	1	20	0	370.26
BAL	1998	6	14	13	0	0	367.25
BAL	1998	6	14	13	0	0	370.15
BAL	1998	6	18	1	0	0	368.81
BAL	1998	6	18	1	0	0	367.69
BAL	1998	6	21	13	0	0	364.34
BAL	1998	6	25	23	0	0	362.63
BAL	1998	6	25	23	0	0	362.85
BAL	1998	6	28	13	0	0	365.56
BAL	1998	6	28	13	0	0	365.53
BAL	1998	7	1	12	50	0	363.97
BAL	1998	7	1	12	50	0	363.6
BAL	1998	7	5	13	15	0	362.99
BAL	1998	7	5	13	15	0	363.04
BAL	1998	7	9	13	5	0	363.21
BAL	1998	7	9	13	5	0	363.27
BAL	1998	7	12	13	10	0	361.78
BAL	1998	7	12	13	10	0	361.81
BAL	1998	7	16	12	35	0	362.97
BAL	1998	7	16	12	35	0	362.9
BAL	1998	7	20	13	55	0	371.53
BAL	1998	7	20	13	55	0	371.76
BAL	1998	7	22	13	55	0	365.23
BAL	1998	7	26	14	0	0	361.15
BAL	1998	7	26	14	0	0	360.84
BAL	1998	7	29	22	45	0	357.83
BAL	1998	7	29	22	45	0	357.77
BAL	1998	8	2	23	25	0	358.12
BAL	1998	8	2	23	25	0	358.11
BAL	1998	8	6	13	20	0	356.94
BAL	1998	8	6	13	20	0	356.88
BAL	1998	8	9	13	45	0	356.76
BAL	1998	8	9	13	45	0	356.54
BAL	1998	8	12	23	55	0	352.29
BAL	1998	8	12	23	55	0	352.33
BAL	1998	8	15	23	50	0	361.96
BAL	1998	8	15	23	50	0	362.02
BAL	1998	8	20	14	0	0	358.17
BAL	1998	8	20	14	0	0	358.27
BAL	1998	8	23	14	0	0	357.11
BAL	1998	8	23	14	0	0	357.12
BAL	1998	8	27	1	2	0	356.16
BAL	1998	8	27	1	2	0	356.18
BAL	1998	8	30	13	7	0	361.26
BAL	1998	8	30	13	7	0	361.27
BAL	1998	9	3	10	55	0	355.36
BAL	1998	9	3	10	55	0	355.19
BAL	1998	9	6	22	40	0	356.97
BAL	1998	9	6	22	40	0	356.96
BAL	1998	9	10	11	35	0	368.33
BAL	1998	9	10	11	35	0	368.38
BAL	1998	9	13	23	20	0	365.32
BAL	1998	9	13	23	20	0	365.28
BAL	1998	9	17	11	20	0	363.38
BAL	1998	9	17	11	20	0	363.45
BAL	1998	9	20	23	13	0	363.13
BAL	1998	9	20	23	13	0	363.25
BAL	1998	9	24	1	20	0	365.63
BAL	1998	9	24	1	20	0	365.65
BAL	1998	9	27	13	10	0	365.69
BAL	1998	9	27	13	10	0	365.74
BAL	1998	10	1	1	30	0	362.53
BAL	1998	10	1	1	30	0	362.55
BAL	1998	10	4	13	25	0	367.68
BAL	1998	10	4	13	25	0	368.56
BAL	1998	10	8	11	10	0	477.33
BAL	1998	10	8	11	10	0	372.88
BAL	1998	10	11	23	15	0	371.46
BAL	1998	10	11	23	15	0	371.45
BAL	1998	10	15	11	10	0	368.89
BAL	1998	10	15	11	10	0	368.93
BAL	1998	10	18	23	35	0	367.81
BAL	1998	10	18	23	35	0	367.82
BAL	1998	10	22	1	20	0	372.9
BAL	1998	10	22	1	20	0	372.81
BAL	1998	10	25	0	20	0	381.92
BAL	1998	10	25	0	20	0	381.88
BAL	1998	10	29	1	54	0	367.63
BAL	1998	10	29	1	54	0	367.65
BAL	1998	11	1	13	45	0	371.76
BAL	1998	11	1	13	45	0	371.72
BAL	1998	11	5	2	0	0	376.73
BAL	1998	11	5	2	0	0	376.69
BAL	1998	11	8	14	0	0	369.62
BAL	1998	11	8	14	0	0	369.53
BAL	1998	11	12	1	45	0	372.78
BAL	1998	11	12	1	45	0	372.94
BAL	1998	11	15	0	15	0	375.25
BAL	1998	11	15	0	15	0	375.46
BAL	1998	11	19	2	10	0	372.52
BAL	1998	11	19	2	10	0	372.33
BAL	1998	11	22	0	10	0	370.81
BAL	1998	11	22	0	10	0	370.83
BAL	1998	11	26	11	30	0	387.43
BAL	1998	11	30	0	7	0	378.19
BAL	1998	11	30	0	7	0	378.28
BAL	1998	12	3	1	30	0	378.06
BAL	1998	12	3	1	30	0	377.9
BAL	1998	12	6	13	0	0	380.31
BAL	1998	12	6	13	0	0	380.29
BAL	1998	12	10	2	30	0	373.04
BAL	1998	12	10	2	30	0	373.08
BAL	1998	12	13	14	30	0	385
BAL	1998	12	17	2	0	0	373.77
BAL	1998	12	17	2	0	0	373.85
BAL	1998	12	20	14	15	0	373.98
BAL	1998	12	20	14	15	0	373.92
BAL	1998	12	24	0	0	0	383.15
BAL	1998	12	24	0	0	0	383.17
BAL	1998	12	28	0	0	0	377.29
BAL	1998	12	28	0	0	0	377.32
BAL	1998	12	31	0	10	0	376.97
BAL	1998	12	31	0	10	0	376.98
BAL	1999	1	3	14	15	0	395.42
BAL	1999	1	3	14	15	0	395.44
BAL	1999	1	7	1	45	0	380.41
BAL	1999	1	10	14	20	0	373.93
BAL	1999	1	10	14	20	0	374.04
BAL	1999	1	14	2	20	0	377.76
BAL	1999	1	14	2	20	0	377.73
BAL	1999	1	17	14	20	0	380.52
BAL	1999	1	17	14	20	0	380.49
BAL	1999	1	21	2	20	0	385.77
BAL	1999	1	21	2	20	0	385.89
BAL	1999	1	24	14	20	0	397.04
BAL	1999	1	24	14	20	0	396.78
BAL	1999	1	28	2	15	0	377.73
BAL	1999	1	28	2	15	0	377.75
BAL	1999	1	31	14	30	0	376.15
BAL	1999	1	31	14	30	0	376.15
BAL	1999	2	4	2	0	0	374.03
BAL	1999	2	4	2	0	0	373.95
BAL	1999	2	7	14	15	0	374.7
BAL	1999	2	7	14	15	0	374.76
BAL	1999	2	11	2	30	0	375.08
BAL	1999	2	11	2	30	0	375.12
BAL	1999	2	14	14	30	0	377.81
BAL	1999	2	14	14	30	0	377.82
BAL	1999	2	18	2	30	0	375.36
BAL	1999	2	18	2	30	0	375.25
BAL	1999	2	21	14	30	0	378.18
BAL	1999	2	21	14	30	0	378.15
BAL	1999	2	26	2	0	0	374.4
BAL	1999	2	26	2	0	0	374.36
BAL	1999	2	28	15	0	0	376.08
BAL	1999	2	28	15	0	0	376.04
BAL	1999	3	4	1	0	0	377.75
BAL	1999	3	4	1	0	0	377.77
BAL	1999	3	7	14	21	0	381.12
BAL	1999	3	7	14	21	0	381.12
BAL	1999	3	11	2	15	0	380.19
BAL	1999	3	11	2	15	0	380.24
BAL	1999	3	17	11	30	0	381.46
BAL	1999	3	17	11	30	0	381.44
BAL	1999	3	20	1	50	0	386.67
BAL	1999	3	20	1	50	0	386.75
BAL	1999	3	23	1	0	0	381.4
BAL	1999	3	23	1	0	0	381.45
BAL	1999	3	25	12	30	0	382.5
BAL	1999	3	25	12	30	0	382.49
BAL	1999	3	29	0	30	0	374.42
BAL	1999	3	29	0	30	0	374.2
BAL	1999	4	1	2	15	0	379.96
BAL	1999	4	1	2	15	0	379.62
BAL	1999	4	7	11	20	0	376.48
BAL	1999	4	7	11	20	0	376.51
BAL	1999	4	8	1	20	0	373.73
BAL	1999	4	8	1	20	0	468.38
BAL	1999	4	11	1	20	0	372.8
BAL	1999	4	11	1	20	0	372.84
BAL	1999	4	15	1	20	0	375.15
BAL	1999	4	15	1	20	0	375.18
BAL	1999	4	18	1	0	0	375.39
BAL	1999	4	18	1	0	0	375.43
BAL	1999	4	22	0	15	0	379.29
BAL	1999	4	22	0	15	0	379.29
BAL	1999	4	25	23	50	0	373.65
BAL	1999	4	25	23	50	0	373.62
BAL	1999	4	29	11	15	0	374.81
BAL	1999	4	29	11	15	0	375.08
BAL	1999	5	2	23	5	0	376.56
BAL	1999	5	2	23	5	0	376.47
BAL	1999	5	6	1	20	0	368.99
BAL	1999	5	6	1	20	0	372.47
BAL	1999	5	6	1	20	0	372.5
BAL	1999	5	9	1	20	0	376.55
BAL	1999	5	9	1	20	0	376.53
BAL	1999	5	13	1	20	0	372.09
BAL	1999	5	13	1	20	0	372.14
BAL	1999	5	16	13	20	0	374.84
BAL	1999	5	16	13	20	0	374.99
BAL	1999	5	20	1	10	0	369.16
BAL	1999	5	20	1	10	0	369.16
BAL	1999	5	23	13	0	0	377.47
BAL	1999	5	23	13	0	0	377.44
BAL	1999	5	27	1	10	0	372.3
BAL	1999	5	30	1	10	0	376.1
BAL	1999	5	30	1	10	0	376.17
BAL	1999	6	3	1	0	0	370.72
BAL	1999	6	3	1	0	0	370.63
BAL	1999	6	6	23	15	0	369.78
BAL	1999	6	6	23	15	0	369.83
BAL	1999	6	10	1	15	0	371.53
BAL	1999	6	10	1	15	0	371.52
BAL	1999	6	14	13	15	0	386.36
BAL	1999	6	14	13	15	0	386.34
BAL	1999	6	17	1	20	0	365.79
BAL	1999	6	17	1	20	0	365.73
BAL	1999	6	20	13	20	0	358.69
BAL	1999	6	20	13	20	0	358.45
BAL	1999	6	24	12	20	0	369.36
BAL	1999	6	24	12	20	0	369.33
BAL	1999	6	27	23	5	0	352.53
BAL	1999	6	27	23	5	0	352.52
BAL	1999	7	1	0	0	0	362.87
BAL	1999	7	1	0	0	0	362.92
BAL	1999	7	4	13	0	0	378.68
BAL	1999	7	4	13	0	0	379.09
BAL	1999	7	8	0	0	0	363.31
BAL	1999	7	8	0	0	0	363.41
BAL	1999	7	11	13	0	0	361.13
BAL	1999	7	15	12	48	0	364.01
BAL	1999	7	15	12	48	0	364.28
BAL	1999	7	18	0	0	0	365.46
BAL	1999	7	18	0	0	0	365.52
BAL	1999	7	22	12	50	0	364.32
BAL	1999	7	22	12	50	0	364.2
BAL	1999	7	25	0	10	0	365.69
BAL	1999	7	25	0	10	0	365.66
BAL	1999	7	29	0	0	0	360.49
BAL	1999	7	29	0	0	0	360.61
BAL	1999	8	1	13	0	0	360.31
BAL	1999	8	1	13	0	0	360.42
BAL	1999	8	5	0	0	0	354.47
BAL	1999	8	5	0	0	0	354.43
BAL	1999	8	8	13	0	0	361.11
BAL	1999	8	8	13	0	0	361.36
BAL	1999	8	12	12	48	0	361.98
BAL	1999	8	12	12	48	0	361.97
BAL	1999	8	15	23	17	0	363.73
BAL	1999	8	15	23	17	0	363.8
BAL	1999	8	18	22	7	0	365.08
