sample_site_code	sample_year	sample_month	sample_day	sample_hour	sample_minute	sample_seconds	analysis_value
HBA	1983	1	17	18	30	0	353.38
HBA	1983	1	17	18	30	0	339.89
HBA	1983	1	24	16	30	0	-999.99
HBA	1983	1	24	16	30	0	-999.99
HBA	1983	1	31	18	0	0	340.11
HBA	1983	1	31	18	0	0	-999.99
HBA	1983	2	7	17	30	0	340.36
HBA	1983	2	7	17	30	0	340.15
HBA	1983	2	14	18	0	0	340.27
HBA	1983	2	14	18	0	0	340.16
HBA	1983	2	21	16	30	0	339.83
HBA	1983	2	21	16	30	0	339.84
HBA	1983	2	28	16	30	0	348.86
HBA	1983	2	28	16	30	0	342.71
HBA	1983	3	7	17	30	0	340.08
HBA	1983	3	7	17	30	0	340.27
HBA	1983	3	14	17	30	0	340.49
HBA	1983	3	14	17	30	0	341.36
HBA	1983	3	21	17	30	0	339.97
HBA	1983	3	21	17	30	0	340.42
HBA	1983	3	28	17	30	0	340.1
HBA	1983	3	28	17	30	0	340.24
HBA	1983	4	4	18	30	0	-999.99
HBA	1983	4	4	18	30	0	340.88
HBA	1983	4	11	17	30	0	340.64
HBA	1983	4	11	17	30	0	340.4
HBA	1983	4	18	19	0	0	341.24
HBA	1983	4	18	19	0	0	352.92
HBA	1983	4	25	18	30	0	340.27
HBA	1983	4	25	18	30	0	340.38
HBA	1983	5	2	17	30	0	341.01
HBA	1983	5	2	17	30	0	340.77
HBA	1983	5	9	19	30	0	345.83
HBA	1983	5	9	19	30	0	349.14
HBA	1983	5	16	20	0	0	341.38
HBA	1983	5	16	20	0	0	341.19
HBA	1983	5	23	19	30	0	343.5
HBA	1983	5	23	19	30	0	343.69
HBA	1983	5	30	19	0	0	341.32
HBA	1983	5	30	19	0	0	342.01
HBA	1983	6	6	19	0	0	347.46
HBA	1983	6	6	19	0	0	351.34
HBA	1983	6	13	19	0	0	341.35
HBA	1983	6	13	19	0	0	341.63
HBA	1983	6	20	18	30	0	342.72
HBA	1983	6	20	18	30	0	342.22
HBA	1983	6	27	19	0	0	342.67
HBA	1983	6	27	19	0	0	342.53
HBA	1983	7	4	19	0	0	342.24
HBA	1983	7	4	19	0	0	342.19
HBA	1983	7	11	19	0	0	345.38
HBA	1983	7	11	19	0	0	344.01
HBA	1983	7	18	19	0	0	341.49
HBA	1983	7	18	19	0	0	341.86
HBA	1983	7	25	19	30	0	-999.99
HBA	1983	9	5	19	0	0	342.96
HBA	1983	9	5	19	0	0	342.81
HBA	1983	9	12	19	0	0	351.56
HBA	1983	9	12	19	0	0	343.34
HBA	1983	9	19	19	0	0	355.42
HBA	1983	9	19	19	0	0	342.06
HBA	1983	9	26	19	30	0	342.18
HBA	1983	9	26	19	30	0	342.23
HBA	1983	10	3	19	30	0	342.74
HBA	1983	10	3	19	30	0	343.17
HBA	1983	10	10	19	0	0	344.82
HBA	1983	10	10	19	0	0	344.56
HBA	1983	10	17	18	30	0	342.62
HBA	1983	10	17	18	30	0	345.91
HBA	1983	10	24	19	30	0	342.18
HBA	1983	10	24	19	30	0	342.22
HBA	1983	10	31	22	0	0	342.07
HBA	1983	10	31	22	0	0	342.02
HBA	1983	11	7	19	30	0	342.53
HBA	1983	11	7	19	30	0	342.58
HBA	1983	11	14	19	0	0	342.75
HBA	1983	11	14	19	0	0	342.69
HBA	1983	11	21	19	30	0	342.52
HBA	1983	11	21	19	30	0	342.53
HBA	1983	11	28	19	30	0	342.22
HBA	1983	11	28	19	30	0	342.26
HBA	1983	12	5	19	30	0	342.14
HBA	1983	12	5	19	30	0	342.29
HBA	1983	12	12	19	0	0	343.11
HBA	1983	12	12	19	0	0	343.17
HBA	1983	12	19	19	30	0	342.4
HBA	1983	12	19	19	30	0	351.9
HBA	1983	12	26	19	30	0	342.86
HBA	1983	12	26	19	30	0	343.29
HBA	1984	1	2	20	0	0	346.5
HBA	1984	1	2	20	0	0	342.09
HBA	1984	1	9	19	30	0	341.94
HBA	1984	1	9	19	30	0	342.03
HBA	1984	1	16	19	30	0	343.48
HBA	1984	1	16	19	30	0	343.52
HBA	1984	1	23	19	30	0	342.2
HBA	1984	1	23	19	30	0	341.92
HBA	1984	1	30	19	30	0	341.31
HBA	1984	1	30	19	30	0	341.28
HBA	1984	2	6	19	0	0	342.03
HBA	1984	2	6	19	0	0	342.12
HBA	1984	2	13	19	30	0	-999.99
HBA	1984	2	13	19	30	0	-999.99
HBA	1984	2	20	20	0	0	342.86
HBA	1984	2	20	20	0	0	342.55
HBA	1984	2	27	19	30	0	341.81
HBA	1984	2	27	19	30	0	341.75
HBA	1984	3	5	20	0	0	341.97
HBA	1984	3	5	20	0	0	345.34
HBA	1984	3	12	20	0	0	341.72
HBA	1984	3	12	20	0	0	341.6
HBA	1984	3	26	19	0	0	-999.99
HBA	1984	3	26	19	0	0	-999.99
HBA	1984	4	2	19	30	0	-999.99
HBA	1984	4	2	19	30	0	-999.99
HBA	1984	4	9	19	30	0	-999.99
HBA	1984	4	9	19	30	0	-999.99
HBA	1984	4	16	22	30	0	-999.99
HBA	1984	4	16	22	30	0	-999.99
HBA	1984	4	23	20	30	0	-999.99
HBA	1984	4	23	20	30	0	-999.99
HBA	1984	4	30	20	0	0	-999.99
HBA	1984	4	30	20	0	0	-999.99
HBA	1984	5	7	19	30	0	-999.99
HBA	1984	5	7	19	30	0	-999.99
HBA	1984	5	14	20	0	0	353.12
HBA	1984	5	14	20	0	0	350.23
HBA	1984	5	21	20	0	0	342.59
HBA	1984	5	21	20	0	0	342.53
HBA	1984	5	28	20	0	0	-999.99
HBA	1984	5	28	20	0	0	-999.99
HBA	1984	6	4	19	30	0	370.92
HBA	1984	6	4	19	30	0	-999.99
HBA	1984	6	11	19	30	0	357.41
HBA	1984	6	11	19	30	0	358.78
HBA	1984	6	18	20	0	0	-999.99
HBA	1984	6	18	20	0	0	-999.99
HBA	1984	6	25	19	0	0	350.52
HBA	1984	6	25	19	0	0	354.01
HBA	1984	7	3	19	0	0	349.21
HBA	1984	7	3	19	0	0	352.53
HBA	1984	7	9	19	30	0	356.25
HBA	1984	7	9	19	30	0	366.64
HBA	1984	7	16	19	0	0	350.16
HBA	1984	7	16	19	0	0	348.17
HBA	1984	7	24	19	0	0	362.75
HBA	1984	7	24	19	0	0	360.01
HBA	1984	7	30	20	0	0	353.21
HBA	1984	7	30	20	0	0	349.33
HBA	1984	8	6	20	0	0	343
HBA	1984	8	6	20	0	0	343.02
HBA	1984	8	13	20	0	0	351.63
HBA	1984	8	13	20	0	0	351.92
HBA	1984	8	20	19	30	0	352.35
HBA	1984	8	20	19	30	0	356.24
HBA	1984	8	28	20	0	0	-999.99
HBA	1984	8	28	20	0	0	-999.99
HBA	1984	9	3	19	30	0	357.29
HBA	1984	9	3	19	30	0	362.62
HBA	1984	9	10	20	0	0	358.84
HBA	1984	9	10	20	0	0	351.4
HBA	1984	9	17	19	30	0	-999.99
HBA	1984	9	17	19	30	0	-999.99
HBA	1984	9	24	19	30	0	-999.99
HBA	1984	9	24	19	30	0	-999.99
HBA	1984	10	1	19	0	0	350.76
HBA	1984	10	1	19	0	0	351.01
HBA	1984	10	8	19	0	0	344.93
HBA	1984	10	8	19	0	0	343.77
HBA	1984	10	15	19	0	0	344.62
HBA	1984	10	15	19	0	0	344.46
HBA	1984	10	22	19	30	0	370.96
HBA	1984	10	22	19	30	0	-999.99
HBA	1984	10	29	19	0	0	344.25
HBA	1984	10	29	19	0	0	345.42
HBA	1984	11	5	20	0	0	354.49
HBA	1984	11	5	20	0	0	354.12
HBA	1984	11	12	20	30	0	359.29
HBA	1984	11	12	20	30	0	351.55
HBA	1984	11	20	20	0	0	364.21
HBA	1984	11	20	20	0	0	-999.99
HBA	1984	11	26	20	0	0	343.69
HBA	1984	11	26	20	0	0	343.89
HBA	1984	12	3	20	0	0	343.97
HBA	1984	12	3	20	0	0	343.82
HBA	1984	12	10	20	0	0	343.92
HBA	1984	12	10	20	0	0	343.56
HBA	1984	12	17	23	0	0	344.2
HBA	1984	12	17	23	0	0	343.6
HBA	1984	12	25	19	0	0	345.35
HBA	1984	12	25	19	0	0	345.67
HBA	1984	12	31	19	0	0	344.03
HBA	1984	12	31	19	0	0	344.34
HBA	1985	1	7	19	0	0	343.22
HBA	1985	1	7	19	0	0	344.25
HBA	1985	1	22	19	0	0	343.49
HBA	1985	1	22	19	0	0	343.19
HBA	1985	2	4	19	0	0	343.08
HBA	1985	2	4	19	0	0	343.28
HBA	1985	2	18	19	0	0	344.24
HBA	1985	2	18	19	0	0	343.16
HBA	1985	3	4	19	0	0	-999.99
HBA	1985	3	4	19	0	0	-999.99
HBA	1985	3	19	19	0	0	346.12
HBA	1985	3	19	19	0	0	348.41
HBA	1985	4	1	19	0	0	344.44
HBA	1985	4	1	19	0	0	370.49
HBA	1985	4	15	19	0	0	-999.99
HBA	1985	4	15	19	0	0	-999.99
HBA	1985	4	29	19	0	0	-999.99
HBA	1985	4	29	19	0	0	-999.99
HBA	1985	5	13	19	0	0	-999.99
HBA	1985	5	13	19	0	0	-999.99
HBA	1985	5	27	19	0	0	-999.99
HBA	1985	5	27	19	0	0	-999.99
HBA	1985	6	10	19	0	0	-999.99
HBA	1985	6	10	19	0	0	-999.99
HBA	1985	6	25	14	0	0	363.77
HBA	1985	6	25	14	0	0	357.37
HBA	1985	7	8	19	0	0	-999.99
HBA	1985	7	8	19	0	0	-999.99
HBA	1985	7	22	19	0	0	343.99
HBA	1985	7	22	19	0	0	344
HBA	1985	8	5	20	0	0	-999.99
HBA	1985	8	5	20	0	0	-999.99
HBA	1985	8	27	17	0	0	344.85
HBA	1985	8	27	17	0	0	345.24
HBA	1985	9	9	19	0	0	360.37
HBA	1985	9	9	19	0	0	361.92
HBA	1985	9	30	19	0	0	345.14
HBA	1985	9	30	19	0	0	345.38
HBA	1985	10	7	19	0	0	345.69
HBA	1985	10	7	19	0	0	345.01
HBA	1985	10	21	19	0	0	346.26
HBA	1985	10	21	19	0	0	345.56
HBA	1985	11	11	19	0	0	345.06
HBA	1985	11	11	19	0	0	345.2
HBA	1985	11	18	19	0	0	345.1
HBA	1985	11	18	19	0	0	347.49
HBA	1985	12	2	19	0	0	345.78
HBA	1985	12	2	19	0	0	345.68
HBA	1985	12	18	23	0	0	350.12
HBA	1985	12	18	23	0	0	351.95
HBA	1985	12	30	20	30	0	347.53
HBA	1985	12	30	20	30	0	346.77
HBA	1986	1	13	19	23	0	344.91
HBA	1986	1	13	19	23	0	347.35
HBA	1986	1	27	19	30	0	344.91
HBA	1986	1	27	19	30	0	344.7
HBA	1986	2	12	5	45	0	346.02
HBA	1986	2	12	5	45	0	345.59
HBA	1986	2	24	19	25	0	361.77
HBA	1986	2	24	19	25	0	355.79
HBA	1986	3	14	19	30	0	344.5
HBA	1986	3	14	19	30	0	344.51
HBA	1986	3	24	19	20	0	350.15
HBA	1986	3	24	19	20	0	348.27
HBA	1986	4	14	18	30	0	344.58
HBA	1986	4	14	18	30	0	344.49
HBA	1986	4	23	20	15	0	353.07
HBA	1986	4	23	20	15	0	348.91
HBA	1986	5	7	17	0	0	344.89
HBA	1986	5	7	17	0	0	344.93
HBA	1986	5	21	20	0	0	344.73
HBA	1986	5	21	20	0	0	344.62
HBA	1986	6	4	19	35	0	345.19
HBA	1986	6	4	19	35	0	345.62
HBA	1986	6	18	19	30	0	345.3
HBA	1986	6	18	19	30	0	344.97
HBA	1986	7	18	19	30	0	345.95
HBA	1986	7	18	19	30	0	345.71
HBA	1986	7	30	17	0	0	346.65
HBA	1986	7	30	17	0	0	345.99
HBA	1986	8	16	21	15	0	345.59
HBA	1986	8	16	21	15	0	345.75
HBA	1986	8	27	21	0	0	345.98
HBA	1986	8	27	21	0	0	346.02
HBA	1986	9	10	19	40	0	346.1
HBA	1986	9	10	19	40	0	346.11
HBA	1986	9	24	18	30	0	346.41
HBA	1986	9	24	18	30	0	346.23
HBA	1986	10	8	20	10	0	346.39
HBA	1986	10	8	20	10	0	346.39
HBA	1986	10	22	20	0	0	346.36
HBA	1986	10	22	20	0	0	349.12
HBA	1986	11	5	19	0	0	345.97
HBA	1986	11	5	19	0	0	346.71
HBA	1986	11	20	19	15	0	346.48
HBA	1986	11	20	19	15	0	346.63
HBA	1986	12	3	19	5	0	346.47
HBA	1986	12	3	19	5	0	346.41
HBA	1986	12	16	20	10	0	346.52
HBA	1986	12	16	20	10	0	346
HBA	1986	12	16	20	20	0	346.01
HBA	1986	12	16	20	20	0	345.89
HBA	1986	12	16	20	30	0	346.96
HBA	1986	12	16	20	30	0	345.98
HBA	1987	1	1	19	0	0	346.21
HBA	1987	1	1	19	0	0	346.11
HBA	1987	1	15	19	30	0	346.12
HBA	1987	1	15	19	30	0	346.08
HBA	1987	1	28	19	0	0	346.16
HBA	1987	1	28	19	0	0	346.2
HBA	1987	2	11	20	0	0	346.9
HBA	1987	2	11	20	0	0	347.73
HBA	1987	2	25	20	10	0	347.09
HBA	1987	2	25	20	10	0	347.19
HBA	1987	4	11	21	0	0	367.72
HBA	1987	4	11	21	0	0	367.57
HBA	1987	4	22	20	50	0	346.23
HBA	1987	4	22	20	50	0	346.38
HBA	1987	5	6	19	40	0	-999.99
HBA	1987	5	6	19	40	0	-999.99
HBA	1987	5	21	19	50	0	346.98
HBA	1987	5	21	19	50	0	346.57
HBA	1987	6	4	20	30	0	-999.99
HBA	1987	6	4	20	30	0	-999.99
HBA	1987	6	17	19	50	0	-999.99
HBA	1987	6	17	19	50	0	358.62
HBA	1987	7	1	19	45	0	347.3
HBA	1987	7	1	19	45	0	347.49
HBA	1987	7	15	20	0	0	348.13
HBA	1987	7	15	20	0	0	347.89
HBA	1987	7	30	19	30	0	-999.99
HBA	1987	7	30	19	30	0	-999.99
HBA	1987	8	14	19	45	0	348.25
HBA	1987	8	14	19	45	0	347.92
HBA	1987	9	13	19	0	0	-999.99
HBA	1987	9	13	19	0	0	-999.99
HBA	1987	10	7	20	35	0	348.86
HBA	1987	10	7	20	35	0	348.84
HBA	1987	10	23	20	0	0	352.82
HBA	1987	10	23	20	0	0	352.82
HBA	1987	11	24	20	30	0	360.81
HBA	1987	11	24	20	30	0	366.27
HBA	1987	12	9	19	45	0	349.38
HBA	1987	12	9	19	45	0	349.07
HBA	1988	1	18	19	45	0	348.18
HBA	1988	1	18	19	45	0	348.47
HBA	1988	1	18	19	55	0	348.31
HBA	1988	1	18	19	55	0	348.31
HBA	1988	1	18	20	0	0	350.03
HBA	1988	1	18	20	0	0	350.32
HBA	1988	1	18	20	15	0	348.36
HBA	1988	1	18	20	15	0	348.23
HBA	1988	1	18	20	20	0	348.4
HBA	1988	1	18	20	20	0	348.59
HBA	1988	2	3	19	50	0	348.56
HBA	1988	2	3	19	50	0	349.15
HBA	1988	2	17	19	50	0	349.43
HBA	1988	2	17	19	50	0	349.51
HBA	1988	3	3	20	0	0	348.35
HBA	1988	3	3	20	0	0	355.96
HBA	1988	3	16	19	45	0	350.83
HBA	1988	3	16	19	45	0	354.01
HBA	1988	4	1	19	45	0	348.63
HBA	1988	4	1	19	45	0	374.69
HBA	1988	4	20	20	15	0	348.89
HBA	1988	4	20	20	15	0	349.18
HBA	1988	5	4	19	50	0	350
HBA	1988	5	4	19	50	0	350.58
HBA	1988	5	27	20	50	0	349.73
HBA	1988	5	27	20	50	0	349.74
HBA	1988	6	10	19	15	0	349.95
HBA	1988	6	10	19	15	0	349.87
HBA	1988	7	8	19	50	0	350.48
HBA	1988	7	8	19	50	0	349.83
HBA	1988	8	8	19	30	0	351.81
HBA	1988	8	8	19	30	0	355.57
HBA	1988	8	24	14	20	0	359.46
HBA	1988	8	24	14	20	0	353.39
HBA	1988	9	16	16	30	0	350.76
HBA	1988	9	16	16	30	0	350.8
HBA	1988	10	11	17	30	0	351.28
HBA	1988	10	11	17	30	0	354.73
HBA	1988	11	9	19	30	0	350.21
HBA	1988	11	9	19	30	0	350.47
HBA	1988	11	25	14	15	0	350.78
HBA	1988	11	25	14	15	0	351.34
HBA	1988	12	8	20	0	0	353.1
HBA	1988	12	8	20	0	0	356.22
HBA	1988	12	22	17	0	0	351.24
HBA	1988	12	22	17	0	0	350.72
HBA	1989	1	6	19	0	0	352.65
HBA	1989	1	6	19	0	0	351.48
HBA	1989	1	20	16	50	0	352.85
HBA	1989	1	20	16	50	0	351.04
HBA	1989	2	16	16	40	0	355.55
HBA	1989	2	16	16	40	0	355.47
HBA	1989	2	27	20	0	0	351.31
HBA	1989	2	27	20	0	0	350.17
HBA	1989	3	8	15	0	0	349.58
HBA	1989	3	8	15	0	0	350.87
HBA	1989	3	24	20	0	0	350.74
HBA	1989	3	24	20	0	0	350.18
HBA	1989	4	7	20	0	0	350.54
HBA	1989	4	7	20	0	0	350.27
HBA	1989	4	26	16	20	0	351.55
HBA	1989	4	26	16	20	0	350.47
HBA	1989	5	23	16	30	0	352
HBA	1989	5	23	16	30	0	350.43
HBA	1989	6	15	17	10	0	-999.99
HBA	1989	6	15	17	10	0	-999.99
HBA	1989	7	5	17	20	0	-999.99
HBA	1989	7	5	17	20	0	-999.99
HBA	1989	7	28	19	30	0	-999.99
HBA	1989	7	28	19	30	0	-999.99
HBA	1989	8	19	18	30	0	-999.99
HBA	1989	8	19	18	30	0	-999.99
HBA	1989	8	30	19	10	0	-999.99
HBA	1989	8	30	19	10	0	-999.99
HBA	1989	9	22	19	40	0	-999.99
HBA	1989	9	22	19	40	0	-999.99
HBA	1989	10	6	17	30	0	378.41
HBA	1989	10	6	17	30	0	-999.99
HBA	1989	10	25	17	20	0	-999.99
HBA	1989	10	25	17	20	0	382.31
HBA	1989	11	8	17	40	0	354.66
HBA	1989	11	8	17	40	0	352.21
HBA	1989	11	23	19	30	0	356.94
HBA	1989	11	23	19	30	0	362.42
HBA	1989	11	28	14	15	0	352.5
HBA	1989	11	28	14	15	0	351.82
HBA	1989	12	18	17	55	0	-999.99
HBA	1989	12	18	17	55	0	-999.99
HBA	1989	12	29	16	45	0	-999.99
HBA	1989	12	29	16	45	0	-999.99
HBA	1990	1	11	19	5	0	-999.99
HBA	1990	1	11	19	5	0	-999.99
HBA	1990	1	27	19	10	0	-999.99
HBA	1990	1	27	19	10	0	-999.99
HBA	1990	2	8	19	15	0	351.8
HBA	1990	2	8	19	15	0	351.9
HBA	1990	2	17	18	0	0	-999.99
HBA	1990	2	17	18	0	0	-999.99
HBA	1990	2	25	12	34	56	350.87
HBA	1990	2	25	12	34	56	351.14
HBA	1990	3	13	14	25	0	-999.99
HBA	1990	3	13	14	25	0	-999.99
HBA	1990	3	21	16	40	0	-999.99
HBA	1990	3	21	16	40	0	-999.99
HBA	1990	4	4	15	5	0	-999.99
HBA	1990	4	4	15	5	0	-999.99
HBA	1990	4	18	15	45	0	-999.99
HBA	1990	4	18	15	45	0	-999.99
HBA	1990	5	2	17	50	0	-999.99
HBA	1990	5	2	17	50	0	-999.99
HBA	1990	5	16	15	7	0	-999.99
HBA	1990	5	16	15	7	0	-999.99
HBA	1990	6	1	10	36	0	366.93
HBA	1990	6	1	10	36	0	369.7
HBA	1990	6	13	17	50	0	354.65
HBA	1990	6	13	17	50	0	353.08
HBA	1990	6	27	9	35	0	-999.99
HBA	1990	6	27	9	35	0	-999.99
HBA	1990	7	11	15	51	0	-999.99
HBA	1990	7	11	15	51	0	-999.99
HBA	1990	7	25	17	8	0	-999.99
HBA	1990	7	25	17	8	0	-999.99
HBA	1990	8	8	10	0	0	-999.99
HBA	1990	8	8	10	0	0	-999.99
HBA	1990	8	22	10	37	0	-999.99
HBA	1990	8	22	10	37	0	-999.99
HBA	1990	9	5	14	40	0	-999.99
HBA	1990	9	5	14	40	0	-999.99
HBA	1990	9	20	13	32	0	-999.99
HBA	1990	9	20	13	32	0	-999.99
HBA	1990	10	3	17	30	0	-999.99
HBA	1990	10	3	17	30	0	-999.99
HBA	1990	10	18	15	20	0	-999.99
HBA	1990	10	18	15	20	0	-999.99
HBA	1990	11	2	14	5	0	-999.99
HBA	1990	11	2	14	5	0	-999.99
HBA	1990	11	13	18	15	0	-999.99
HBA	1990	11	13	18	15	0	-999.99
HBA	1990	12	1	14	50	0	-999.99
HBA	1990	12	1	14	50	0	-999.99
HBA	1990	12	11	14	15	0	-999.99
HBA	1990	12	11	14	15	0	-999.99
HBA	1990	12	11	14	15	0	-999.99
HBA	1990	12	11	14	15	0	-999.99
HBA	1990	12	28	9	5	0	-999.99
HBA	1990	12	28	9	5	0	-999.99
HBA	1991	2	10	15	15	0	352.16
HBA	1991	2	10	15	15	0	352.2
HBA	1991	4	24	17	0	0	353.15
HBA	1991	4	24	17	0	0	353.54
HBA	1991	6	27	15	10	0	353.34
HBA	1991	6	27	15	10	0	353.21
HBA	1991	8	21	14	40	0	354.04
HBA	1991	8	21	14	40	0	354.19
HBA	1991	9	25	10	0	0	354.19
HBA	1991	9	25	10	0	0	354.22
HBA	1991	10	29	20	35	0	354.29
HBA	1991	10	29	20	35	0	354.24
HBA	1991	12	10	17	10	0	354.88
HBA	1991	12	10	17	10	0	367.26
HBA	1992	1	18	13	25	0	353.45
HBA	1992	1	18	13	25	0	353.2
HBA	1992	1	31	15	45	0	354.28
HBA	1992	1	31	15	45	0	354.87
HBA	1992	2	14	18	40	0	353.03
HBA	1992	2	14	18	40	0	353.16
HBA	1992	3	3	12	30	0	353.02
HBA	1992	3	3	12	30	0	353.03
HBA	1992	3	15	16	0	0	352.84
HBA	1992	3	15	16	0	0	352.85
HBA	1992	3	26	15	0	0	353.31
HBA	1992	3	26	15	0	0	353.28
HBA	1992	4	10	15	0	0	353.37
HBA	1992	4	10	15	0	0	353.66
HBA	1992	4	24	15	10	0	355.23
HBA	1992	4	24	15	10	0	355.38
HBA	1992	4	28	14	30	0	353.99
HBA	1992	4	28	14	30	0	354.53
HBA	1992	5	21	14	50	0	355.62
HBA	1992	5	21	14	50	0	355.47
HBA	1992	6	5	15	0	0	358.78
HBA	1992	6	5	15	0	0	355.91
HBA	1992	6	23	13	0	0	356.34
HBA	1992	6	23	13	0	0	355.61
HBA	1992	7	7	14	20	0	355.69
HBA	1992	7	7	14	20	0	355.65
HBA	1992	7	20	15	45	0	355.98
HBA	1992	7	20	15	45	0	355.91
HBA	1992	7	30	16	35	0	354.94
HBA	1992	7	30	16	35	0	355.09
HBA	1992	8	20	15	45	0	355.95
HBA	1992	8	20	15	45	0	358.37
HBA	1992	9	8	14	45	0	357.17
HBA	1992	9	8	14	45	0	357.16
HBA	1992	9	16	14	45	0	355.48
HBA	1992	9	16	14	45	0	355.45
HBA	1992	9	24	15	45	0	357.84
HBA	1992	9	24	15	45	0	356.15
HBA	1992	10	9	15	0	0	355.76
HBA	1992	10	9	15	0	0	355.93
HBA	1992	10	22	15	45	0	359.43
HBA	1992	10	22	15	45	0	360.29
HBA	1992	11	12	15	30	0	355.7
HBA	1992	11	12	15	30	0	355.44
HBA	1992	12	14	15	25	0	355
HBA	1992	12	14	15	25	0	355.2
HBA	1992	12	27	6	20	0	355.77
HBA	1992	12	27	6	20	0	355.02
HBA	1993	1	7	16	50	0	357.32
HBA	1993	1	7	16	50	0	355.27
HBA	1993	1	21	15	50	0	360.66
HBA	1993	1	21	15	50	0	359.13
HBA	1993	2	4	16	30	0	354.79
HBA	1993	2	4	16	30	0	354.9
HBA	1993	2	12	12	34	56	356.11
HBA	1993	2	12	12	34	56	356.18
HBA	1993	3	5	15	0	0	354.31
HBA	1993	3	5	15	0	0	354.29
HBA	1993	3	19	16	0	0	354.5
HBA	1993	3	19	16	0	0	354.52
HBA	1993	4	24	15	30	0	354.8
HBA	1993	4	24	15	30	0	354.65
HBA	1993	4	29	16	30	0	354.76
HBA	1993	4	29	16	30	0	354.61
HBA	1993	5	13	16	0	0	354.88
HBA	1993	5	13	16	0	0	356.05
HBA	1993	6	11	15	30	0	361.35
HBA	1993	6	11	15	30	0	357.48
HBA	1993	7	29	15	0	0	357.29
HBA	1993	7	29	15	0	0	358.34
HBA	1993	9	20	15	45	0	356.1
HBA	1993	9	20	15	45	0	356.3
HBA	1993	10	11	15	0	0	365.76
HBA	1993	10	11	15	0	0	356.23
HBA	1993	11	23	15	15	0	356.46
HBA	1993	11	23	15	15	0	356.62
HBA	1993	12	24	16	9	0	357.01
HBA	1993	12	24	16	9	0	359.98
HBA	1994	1	3	11	45	0	356.17
HBA	1994	1	3	11	45	0	355.96
HBA	1994	1	12	16	4	0	355.4
HBA	1994	1	12	16	4	0	355.45
HBA	1994	1	20	11	10	0	355.95
HBA	1994	1	20	11	10	0	355.85
HBA	1994	1	26	15	31	0	355.09
HBA	1994	1	26	15	31	0	355.18
HBA	1994	2	2	17	56	0	355.89
HBA	1994	2	2	17	56	0	355.97
HBA	1994	2	9	16	0	0	355.81
HBA	1994	2	9	16	0	0	355.99
HBA	1994	2	17	15	37	0	356.06
HBA	1994	2	17	15	37	0	356.67
HBA	1994	2	23	16	0	0	355.97
HBA	1994	2	23	16	0	0	356.04
HBA	1994	3	2	15	20	0	355.92
HBA	1994	3	2	15	20	0	356.02
HBA	1994	3	9	15	15	0	355.98
HBA	1994	3	9	15	15	0	356
HBA	1994	3	17	16	50	0	356.07
HBA	1994	3	17	16	50	0	356.03
HBA	1994	3	23	12	34	56	356.96
HBA	1994	3	23	12	34	56	356.94
HBA	1994	3	23	15	36	0	355.95
HBA	1994	3	23	15	36	0	355.89
HBA	1994	4	20	12	34	56	359.76
HBA	1994	4	20	12	34	56	356.83
HBA	1994	4	28	14	18	0	355.8
HBA	1994	4	28	14	18	0	355.92
HBA	1994	5	4	15	45	0	355.87
HBA	1994	5	4	15	45	0	355.99
HBA	1994	5	11	14	50	0	356.11
HBA	1994	5	11	14	50	0	356.04
HBA	1994	5	18	14	24	0	356.08
HBA	1994	5	18	14	24	0	355.97
HBA	1994	5	26	14	39	0	357.28
HBA	1994	5	26	14	39	0	356.51
HBA	1994	6	1	15	25	0	356.14
HBA	1994	6	1	15	25	0	356.09
HBA	1994	6	8	14	15	0	356.31
HBA	1994	6	8	14	15	0	356.38
HBA	1994	6	15	16	0	0	356.35
HBA	1994	6	15	16	0	0	356.31
HBA	1994	6	29	14	30	0	359.19
HBA	1994	6	29	14	30	0	359.81
HBA	1994	7	6	14	25	0	361.91
HBA	1994	7	6	14	25	0	358.19
HBA	1994	7	13	15	0	0	356.86
HBA	1994	7	13	15	0	0	356.85
HBA	1994	7	20	15	0	0	356.94
HBA	1994	7	20	15	0	0	357.02
HBA	1994	7	27	14	33	0	357.1
HBA	1994	7	27	14	33	0	357.15
HBA	1994	8	3	17	0	0	357.2
HBA	1994	8	3	17	0	0	357.22
HBA	1994	8	11	12	50	0	359.36
HBA	1994	8	11	12	50	0	358.49
HBA	1994	8	17	14	30	0	360.85
HBA	1994	8	17	14	30	0	359.1
HBA	1994	8	24	16	15	0	359.73
HBA	1994	8	24	16	15	0	361.38
HBA	1994	8	31	15	25	0	359.71
HBA	1994	8	31	15	25	0	359.07
HBA	1994	9	7	15	30	0	359.33
HBA	1994	9	7	15	30	0	360.11
HBA	1994	9	14	15	15	0	359.79
HBA	1994	9	14	15	15	0	360.09
HBA	1994	9	21	14	10	0	358.74
HBA	1994	9	21	14	10	0	359.37
HBA	1994	9	30	10	55	0	358.19
HBA	1994	9	30	10	55	0	359.08
HBA	1994	10	5	11	0	0	359.72
HBA	1994	10	5	11	0	0	358.93
HBA	1994	10	12	13	54	0	358.7
HBA	1994	10	12	13	54	0	358.83
HBA	1994	10	20	11	25	0	360.11
HBA	1994	10	20	11	25	0	360.61
HBA	1994	10	26	16	20	0	358.68
HBA	1994	10	26	16	20	0	359.06
HBA	1994	11	2	14	18	0	359.96
HBA	1994	11	2	14	18	0	361.3
HBA	1994	11	10	15	40	0	363.85
HBA	1994	11	10	15	40	0	361.41
